     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3900500 3010500 11 28  9   5.5 1010 235  6.4 4  5.2  94    0    8 271 -347  2
3900500 3010500 11 28 10   5.9 1010 226  5.9 4  5.4  94   17   58 277 -347  2
3900500 3010500 11 28 11   6.3 1011 222  6.8 4  5.4  93   24   94 277 -348  2
3900500 3010500 11 28 12   6.9 1012 216  6.8 4  5.5  90   40  115 278 -349  2
3900500 3010500 11 28 13   7.5 1012 217  6.8 2  5.5  87  107  104 268 -350  2
3900500 3010500 11 28 14   7.7 1013 214  7.0 3  5.5  84   65   96 264 -351  2
3900500 3010500 11 28 15   7.6 1013 210  6.2 2  5.5  84   48   66 265 -350  2
3900500 3010500 11 28 16   7.3 1013 189  4.9 3  5.5  85   10   28 265 -349  2
3900500 3010500 11 28 17   6.9 1014 193  4.8 4  5.3  85    0    0 272 -347  2
3900500 3010500 11 28 18   6.8 1014 203  4.6 5  5.1  84    0    0 276 -343  2
3900500 3010500 11 28 19   6.5 1015 197  4.9 4  5.1  83    0    0 273 -340  2
3900500 3010500 11 28 20   6.3 1015 202  6.3 4  5.0  84    0    0 264 -338  2
3900500 3010500 11 28 21   6.4 1016 194  5.2 4  4.9  82    0    0 264 -337  2
3900500 3010500 11 28 22   5.9 1015 197  5.1 3  4.8  82    0    0 263 -335  2
3900500 3010500 11 28 23   5.6 1015 201  5.7 4  4.9  85    0    0 267 -334  2
3900500 3010500 11 28 24   5.5 1015 183  4.6 6  4.9  87    0    0 283 -332  2
3900500 3010500 11 29  1   4.5 1015 180  4.9 4  4.8  89    0    0 285 -331  2
3900500 3010500 11 29  2   4.0 1015 156  4.5 5  4.8  93    0    0 278 -332  2
3900500 3010500 11 29  3   3.9 1014 143  4.9 6  4.8  94    0    0 284 -333  2
3900500 3010500 11 29  4   4.2 1014 149  5.7 6  4.7  93    0    0 288 -334  2
3900500 3010500 11 29  5   4.5 1013 153  6.1 5  4.7  91    0    0 285 -335  2
3900500 3010500 11 29  6   4.9 1012 141  6.0 7  4.8  90    0    0 295 -337  2
3900500 3010500 11 29  7   5.0 1011 136  6.0 6  4.8  89    0    0 304 -338  2
3900500 3010500 11 29  8   4.8 1011 125  6.1 8  5.1  94    0    0 309 -338  2
3900500 3010500 11 29  9   4.9 1011 130  6.4 8  5.3  99    0    0 321 -338  2
3900500 3010500 11 29 10   5.2 1011 121  6.1 8  5.5 100    0   16 322 -339  2
3900500 3010500 11 29 11   5.8 1010 137  6.9 8  5.6 100    0   36 325 -340  2
3900500 3010500 11 29 12   6.3 1010 152  6.9 8  5.9 100    0   49 329 -342  2
3900500 3010500 11 29 13   6.9 1009 154  6.1 8  6.1 100    0   44 333 -345  2
3900500 3010500 11 29 14   7.3 1009 164  5.9 7  6.3 100    0   49 330 -350  2
3900500 3010500 11 29 15   8.0 1008 177  6.3 7  6.6 100    0   23 326 -354  2
3900500 3010500 11 29 16   8.9 1008 195  5.9 8  6.9 100    0    5 338 -358  2
3900500 3010500 11 29 17  11.1 1008 233  7.2 8  7.7 100    0    0 352 -361  2
3900500 3010500 11 29 18  11.6 1008 228  7.5 7  8.4 100    0    0 353 -363  2
3900500 3010500 11 29 19  11.9 1009 226  7.0 8  8.7 100    0    0 356 -365  2
3900500 3010500 11 29 20  12.1 1009 224  6.8 8  8.6  98    0    0 362 -366  2
3900500 3010500 11 29 21  12.2 1009 222  6.7 8  8.6  97    0    0 355 -366  2
3900500 3010500 11 29 22  12.3 1010 220  6.6 8  8.5  96    0    0 354 -366  2
3900500 3010500 11 29 23  11.7 1010 213  6.1 7  8.1  93    0    0 358 -366  2
3900500 3010500 11 29 24  10.9 1010 202  5.4 7  7.5  90    0    0 356 -365  2
3900500 3010500 11 30  1   9.7  995 188  4.4 6  6.8  88    0    0 263 -354  2
3900500 3010500 11 30  2   8.6  995 174  3.6 6  6.2  86    0    0 276 -354  2
3900500 3010500 11 30  3   7.8  995 164  3.1 6  5.8  86    0    0 287 -354  2
3900500 3010500 11 30  4   7.6  994 162  3.1 6  5.8  88    0    0 295 -353  2
3900500 3010500 11 30  5   7.6  995 169  3.3 6  5.9  88    0    0 296 -351  2
3900500 3010500 11 30  6   7.2  995 178  2.8 6  5.9  90    0    0 290 -350  2
3900500 3010500 11 30  7   7.3  995 180  3.5 8  5.9  91    0    0 306 -349  2
3900500 3010500 11 30  8   7.0  994 180  3.6 7  5.9  91    0    0 315 -348  2
3900500 3010500 11 30  9   7.0  995 199  3.9 7  5.9  92    0    0 307 -348  2
3900500 3010500 11 30 10   7.4  995 208  4.0 8  5.9  91    0   24 315 -348  2
3900500 3010500 11 30 11   8.2  996 229  5.2 7  5.9  88    0   59 314 -350  2
3900500 3010500 11 30 12   8.0  996 233  5.0 7  5.9  86    1   77 306 -352  2
3900500 3010500 11 30 13   7.9  997 230  4.6 5  5.8  86   62  116 291 -354  2
3900500 3010500 11 30 14   8.2  996 231  4.4 4  5.7  84   83   93 269 -355  2
3900500 3010500 11 30 15   7.4  997 259  4.1 5  5.6  84   27   67 271 -356  2
3900500 3010500 11 30 16   6.0  997 225  3.1 5  5.5  89    3   24 274 -354  2
3900500 3010500 11 30 17   5.2  998 214  2.7 4  5.3  93    0    0 258 -350  2
3900500 3010500 11 30 18   4.6  998 230  2.9 4  5.1  94    0    0 244 -348  2
3900500 3010500 11 30 19   4.5  999 247  3.5 5  5.1  95    0    0 252 -348  2
3900500 3010500 11 30 20   4.3 1000 256  4.0 4  5.1  97    0    0 258 -348  2
3900500 3010500 11 30 21   4.6 1001 259  3.6 4  5.2  98    0    0 255 -347  2
3900500 3010500 11 30 22   4.8 1001 278  5.1 4  5.3  98    0    0 258 -343  2
3900500 3010500 11 30 23   5.4 1002 282  5.2 4  5.4  97    0    0 257 -340  2
3900500 3010500 11 30 24   5.3 1002 299  4.6 4  5.4  96    0    0 255 -341  2
3900500 3010500 12  1  1   5.4 1003 321  3.8 4  5.1  91    0    0 256 -345  2
3900500 3010500 12  1  2   5.3 1003   9  5.7 3  5.1  90    0    0 246 -344  2
3900500 3010500 12  1  3   4.9 1004   8  6.4 3  4.8  88    0    0 238 -344  2
3900500 3010500 12  1  4   4.5 1004  18  6.5 3  4.6  85    0    0 238 -345  2
3900500 3010500 12  1  5   3.6 1005  26  6.3 2  4.3  84    0    0 232 -347  2
3900500 3010500 12  1  6   3.2 1006  23  7.0 2  4.0  83    0    0 226 -346  2
3900500 3010500 12  1  7   2.7 1006  21  6.4 3  3.8  81    0    0 232 -343  2
3900500 3010500 12  1  8   2.4 1007  17  5.2 4  3.7  81    0    0 243 -342  2
3900500 3010500 12  1  9   2.2 1008  17  6.7 2  3.7  82    2   10 237 -342  2
3900500 3010500 12  1 10   2.6 1009  16  5.7 1  3.8  85   43   41 220 -342  2
3900500 3010500 12  1 11   4.0 1010  12  5.0 1  4.0  83  104   59 218 -343  2
3900500 3010500 12  1 12   4.4 1011   8  4.8 1  4.1  80  145   65 222 -348  2
3900500 3010500 12  1 13   4.8 1011  23  4.6 1  4.1  78  149   67 224 -351  2
3900500 3010500 12  1 14   4.8 1011  29  6.6 1  4.0  75  133   57 226 -352  2
3900500 3010500 12  1 15   4.2 1011  21  6.4 0  3.9  74   74   46 220 -351  2
3900500 3010500 12  1 16   3.4 1012  25  5.3 2  3.7  75   15   20 219 -347  2
3900500 3010500 12  1 17   2.5 1012  34  3.9 2  3.6  77    0    0 223 -344  2
3900500 3010500 12  1 18   1.9 1013  45  5.4 1  3.5  80    0    0 216 -343  2
3900500 3010500 12  1 19   1.0 1013  45  4.5 1  3.4  82    0    0 208 -342  2
3900500 3010500 12  1 20   0.7 1013  65  5.1 1  3.4  84    0    0 206 -340  2
3900500 3010500 12  1 21   0.5 1013  62  3.7 1  3.4  85    0    0 203 -336  2
3900500 3010500 12  1 22   0.5 1014  76  3.6 1  3.4  86    0    0 201 -334  2
3900500 3010500 12  1 23   0.6 1014  97  3.5 2  3.4  87    0    0 206 -332  2
3900500 3010500 12  1 24   0.2 1014 102  2.8 2  3.4  88    0    0 212 -331  2
3900500 3010500 12  2  1  -0.9 1014 119  1.7 0  3.4  91    0    0 206 -329  2
3900500 3010500 12  2  2  -0.9 1014 121  2.6 0  3.4  95    0    0 200 -328  2
3900500 3010500 12  2  3  -1.0 1014 126  2.5 0  3.4  95    0    0 204 -326  2
3900500 3010500 12  2  4  -1.6 1013 115  2.4 3  3.3  96    0    0 217 -326  2
3900500 3010500 12  2  5  -0.6 1013 109  3.1 4  3.4  96    0    0 236 -325  2
3900500 3010500 12  2  6  -1.8 1013 138  2.7 6  3.4  98    0    0 250 -326  2
3900500 3010500 12  2  7  -1.6 1013 127  3.2 6  3.3 100    0    0 259 -326  2
3900500 3010500 12  2  8  -1.9 1013 131  3.7 5  3.3 100    0    0 260 -326  2
3900500 3010500 12  2  9  -2.5 1012 127  3.2 6  3.2 100    0    7 265 -327  2
3900500 3010500 12  2 10  -1.9 1012 120  3.0 4  3.2 100    4   45 268 -328  2
3900500 3010500 12  2 11  -0.8 1012 117  3.9 4  3.4 100   35   88 271 -332  2
3900500 3010500 12  2 12   1.0 1012 123  4.2 4  3.7  96   83  105 280 -335  2
3900500 3010500 12  2 13   1.7 1011 124  4.6 4  3.8  91   68  114 286 -338  2
3900500 3010500 12  2 14   2.2 1010 115  5.0 3  3.9  89   81   91 288 -339  2
3900500 3010500 12  2 15   1.7 1010 110  5.6 5  3.9  89   52   61 289 -339  2
3900500 3010500 12  2 16   1.2 1009 111  5.7 5  3.8  90    9   21 291 -338  2
3900500 3010500 12  2 17   0.8 1009 113  5.7 4  3.8  93    0    0 285 -337  2
3900500 3010500 12  2 18   0.4 1009 112  5.7 5  3.8  94    0    0 281 -336  2
3900500 3010500 12  2 19   0.5 1008 118  5.7 4  3.8  96    0    0 279 -335  2
3900500 3010500 12  2 20   0.5 1008 123  5.2 5  3.9  98    0    0 278 -335  2
3900500 3010500 12  2 21   0.8 1008 123  4.9 7  4.0  99    0    0 293 -335  2
3900500 3010500 12  2 22   1.1 1007 124  5.2 6  4.0  99    0    0 300 -336  2
3900500 3010500 12  2 23   1.2 1007 125  5.3 7  4.1  99    0    0 303 -335  2
3900500 3010500 12  2 24   1.4 1007 125  5.2 6  4.1  98    0    0 304 -336  2
3900500 3010500 12  3  1   1.7 1006 121  5.3 7  4.1  97    0    0 306 -336  2
3900500 3010500 12  3  2   2.0 1006 120  5.5 8  4.2  96    0    0 317 -337  2
3900500 3010500 12  3  3   2.3 1005 116  5.7 8  4.2  95    0    0 323 -337  2
3900500 3010500 12  3  4   2.5 1004 115  5.8 8  4.3  94    0    0 324 -338  2
3900500 3010500 12  3  5   2.5 1004 117  6.8 8  4.3  94    0    0 325 -339  2
3900500 3010500 12  3  6   2.7 1003 122  6.3 8  4.3  93    0    0 326 -341  2
3900500 3010500 12  3  7   2.8 1002 123  6.0 8  4.3  93    0    0 326 -343  2
3900500 3010500 12  3  8   2.9 1002 131  6.5 8  4.5  95    0    0 327 -344  2
3900500 3010500 12  3  9   3.4 1001 132  6.2 7  4.6  96    0    1 322 -346  2
3900500 3010500 12  3 10   3.8 1001 141  5.8 8  4.8  96    0   12 322 -348  2
3900500 3010500 12  3 11   4.5 1001 141  5.7 8  5.0  96    0   27 329 -350  2
3900500 3010500 12  3 12   5.3 1001 143  5.7 8  5.2  95    0   36 329 -351  2
3900500 3010500 12  3 13   6.5 1000 147  6.0 7  5.4  92    0   73 323 -353  2
3900500 3010500 12  3 14   7.2 1000 146  6.7 3  5.6  89   62   79 296 -356  2
3900500 3010500 12  3 15   7.7  999 151  6.5 3  5.7  88   37   52 274 -358  2
3900500 3010500 12  3 16   7.6  999 142  5.6 7  5.7  87    0    8 298 -357  2
3900500 3010500 12  3 17   7.7  999 147  5.9 8  5.7  86    0    0 327 -356  2
3900500 3010500 12  3 18   7.4  999 144  5.5 8  5.7  86    0    0 331 -355  2
3900500 3010500 12  3 19   7.2  999 141  5.9 6  5.6  87    0    0 317 -355  2
3900500 3010500 12  3 20   7.2  999 142  5.4 7  5.6  87    0    0 310 -354  2
3900500 3010500 12  3 21   7.2  999 141  5.3 6  5.6  87    0    0 306 -352  2
3900500 3010500 12  3 22   7.5  999 141  5.0 5  5.6  86    0    0 294 -349  2
3900500 3010500 12  3 23   7.6 1000 140  5.2 5  5.6  85    0    0 288 -345  2
3900500 3010500 12  3 24   7.7 1000 143  5.3 7  5.6  84    0    0 299 -343  2
3900500 3010500 12  4  1   7.7 1000 148  4.9 8  5.6  84    0    0 317 -340  2
3900500 3010500 12  4  2   7.7 1001 159  4.1 8  5.6  85    0    0 323 -338  2
3900500 3010500 12  4  3   7.8 1001 160  4.3 8  5.6  85    0    0 321 -336  2
3900500 3010500 12  4  4   7.3 1002 170  3.6 8  5.6  86    0    0 320 -335  2
3900500 3010500 12  4  5   6.8 1002 163  3.2 8  5.6  89    0    0 317 -334  2
3900500 3010500 12  4  6   6.4 1003 169  3.2 8  5.6  91    0    0 316 -334  2
3900500 3010500 12  4  7   6.4 1003 175  3.2 8  5.6  92    0    0 315 -335  2
3900500 3010500 12  4  8   6.3 1004 182  2.9 8  5.5  92    0    0 317 -335  2
3900500 3010500 12  4  9   6.3 1005 204  2.6 8  5.5  91    0    4 319 -337  2
3900500 3010500 12  4 10   6.3 1006 211  3.2 7  5.4  90    5   30 314 -339  2
3900500 3010500 12  4 11   6.1 1007 209  3.2 6  5.2  88   10   55 300 -343  2
3900500 3010500 12  4 12   5.8 1007 193  3.5 7  4.9  84    0   51 299 -348  2
3900500 3010500 12  4 13   5.1 1008 177  3.2 7  4.7  83    0   54 305 -353  2
3900500 3010500 12  4 14   5.0 1008 159  2.9 7  4.7  85    0   43 305 -356  2
3900500 3010500 12  4 15   4.8 1008 165  2.4 8  4.7  87    0   22 314 -357  2
3900500 3010500 12  4 16   4.8 1008 164  2.4 7  4.8  89    0    2 313 -356  2
3900500 3010500 12  4 17   4.5 1009 154  2.5 8  4.8  90    0    0 312 -355  2
3900500 3010500 12  4 18   4.5 1009 158  2.6 7  4.8  91    0    0 310 -353  2
3900500 3010500 12  4 19   4.5 1009 160  2.9 8  4.7  90    0    0 311 -353  2
3900500 3010500 12  4 20   4.4 1010 143  2.8 8  4.7  89    0    0 318 -352  2
3900500 3010500 12  4 21   4.1 1010 139  3.0 8  4.6  90    0    0 318 -352  2
3900500 3010500 12  4 22   4.1 1009 138  3.6 8  4.6  90    0    0 320 -352  2
3900500 3010500 12  4 23   4.1 1009 143  4.3 8  4.5  88    0    0 319 -352  2
3900500 3010500 12  4 24   3.8 1009 142  4.1 8  4.4  86    0    0 319 -352  2
3900500 3010500 12  5  1   3.7 1009 140  4.7 8  4.3  87    0    0 317 -352  2
3900500 3010500 12  5  2   3.8 1008 138  5.9 7  4.4  88    0    0 309 -352  2
3900500 3010500 12  5  3   3.8 1007 159  5.8 8  4.5  90    0    0 311 -353  2
3900500 3010500 12  5  4   3.8 1007 203  6.3 8  4.7  93    0    0 318 -353  2
3900500 3010500 12  5  5   4.7 1007 199  7.6 8  4.9  94    0    0 320 -353  2
3900500 3010500 12  5  6   4.8 1006 201  7.3 8  4.9  91    0    0 320 -352  2
3900500 3010500 12  5  7   4.4 1006 185  7.7 5  4.8  90    0    0 296 -350  2
3900500 3010500 12  5  8   4.1 1006 183  7.5 5  4.6  89    0    0 275 -347  2
3900500 3010500 12  5  9   4.0 1006 169  7.0 5  4.4  87    0    2 275 -345  2
3900500 3010500 12  5 10   3.8 1006 164  7.0 6  4.3  86    1   34 282 -347  2
3900500 3010500 12  5 11   3.9 1006 162  7.3 6  4.3  85    1   62 288 -350  2
3900500 3010500 12  5 12   4.3 1006 162  8.3 7  4.3  84    0   65 295 -351  2
3900500 3010500 12  5 13   4.2 1006 158  9.1 7  4.4  85    2   81 302 -351  2
3900500 3010500 12  5 14   3.6 1005 156  8.7 8  4.4  88    0   42 309 -349  2
3900500 3010500 12  5 15   3.3 1005 157  7.8 8  4.5  92    0   20 316 -347  2
3900500 3010500 12  5 16   3.4 1004 152  6.6 7  4.6  94    0    3 309 -343  2
3900500 3010500 12  5 17   4.1 1004 162  6.5 8  4.8  96    0    0 311 -339  2
3900500 3010500 12  5 18   4.9 1004 159  6.2 8  5.1  97    0    0 321 -338  2
3900500 3010500 12  5 19   5.4 1004 172  6.1 8  5.3  97    0    0 322 -340  2
3900500 3010500 12  5 20   5.9 1004 178  5.7 7  5.5  95    0    0 317 -341  2
3900500 3010500 12  5 21   6.3 1005 182  5.2 6  5.6  94    0    0 306 -341  2
3900500 3010500 12  5 22   6.5 1005 171  4.7 6  5.6  94    0    0 302 -343  2
3900500 3010500 12  5 23   6.4 1006 160  4.6 6  5.7  94    0    0 304 -344  2
3900500 3010500 12  5 24   6.5 1006 156  4.5 6  5.7  95    0    0 305 -345  2
3900500 3010500 12  6  1   6.3 1006 152  4.5 7  5.7  95    0    0 312 -345  2
3900500 3010500 12  6  2   6.3 1006 153  4.2 7  5.7  95    0    0 318 -346  2
3900500 3010500 12  6  3   6.2 1006 153  4.6 8  5.7  95    0    0 326 -347  2
3900500 3010500 12  6  4   6.3 1006 150  4.7 8  5.6  95    0    0 333 -347  2
3900500 3010500 12  6  5   6.3 1005 150  4.8 8  5.6  94    0    0 333 -347  2
3900500 3010500 12  6  6   6.3 1005 145  4.7 8  5.7  95    0    0 334 -346  2
3900500 3010500 12  6  7   6.3 1005 143  5.1 7  5.7  96    0    0 330 -346  2
3900500 3010500 12  6  8   6.7 1005 138  5.1 8  5.8  96    0    0 332 -346  2
3900500 3010500 12  6  9   6.8 1004 139  5.5 8  6.0  96    0    1 339 -347  2
3900500 3010500 12  6 10   6.9 1004 128  5.7 8  6.0  97    0   19 340 -346  2
3900500 3010500 12  6 11   7.3 1004 141  5.9 6  6.1  97    1   66 332 -347  2
3900500 3010500 12  6 12   8.0 1003 144  5.7 6  6.4  97    1   82 323 -350  2
3900500 3010500 12  6 13   9.0 1003 148  6.0 7  6.7  95    0   77 330 -354  2
3900500 3010500 12  6 14   9.5 1002 149  6.1 6  6.8  93    5   81 333 -356  2
3900500 3010500 12  6 15   9.7 1001 149  6.0 5  6.9  92    8   59 326 -357  2
3900500 3010500 12  6 16   9.7 1001 157  6.3 7  6.9  91    0    5 334 -356  2
3900500 3010500 12  6 17   9.5 1000 156  7.0 8  7.0  93    0    0 346 -356  2
3900500 3010500 12  6 18   9.4 1000 170  6.4 8  7.1  95    0    0 351 -356  2
3900500 3010500 12  6 19   9.7 1000 183  6.3 7  7.3  97    0    0 347 -357  2
3900500 3010500 12  6 20  10.1 1000 207  6.1 7  7.4  96    0    0 344 -357  2
3900500 3010500 12  6 21   9.8 1000 233  6.1 5  7.3  94    0    0 333 -358  2
3900500 3010500 12  6 22   8.9 1002 235  5.9 3  7.0  94    0    0 304 -359  2
3900500 3010500 12  6 23   8.3 1002 230  6.3 3  6.6  93    0    0 287 -360  2
3900500 3010500 12  6 24   8.2 1003 224  7.5 1  6.4  93    0    0 273 -361  2
3900500 3010500 12  7  1   7.6 1004 214  6.3 0  6.2  93    0    0 253 -363  2
3900500 3010500 12  7  2   7.2 1005 215  6.9 0  6.0  93    0    0 245 -363  2
3900500 3010500 12  7  3   6.6 1006 201  6.0 0  5.9  94    0    0 244 -363  2
3900500 3010500 12  7  4   6.3 1006 200  6.0 3  5.7  95    0    0 263 -359  2
3900500 3010500 12  7  5   6.2 1007 206  6.5 3  5.7  95    0    0 281 -355  2
3900500 3010500 12  7  6   6.0 1007 209  6.8 1  5.6  96    0    0 268 -351  2
3900500 3010500 12  7  7   6.2 1007 212  7.1 3  5.7  96    0    0 266 -348  2
3900500 3010500 12  7  8   6.1 1008 210  6.7 4  5.7  96    0    0 281 -346  2
3900500 3010500 12  7  9   5.5 1008 193  6.1 4  5.5  96    0    5 283 -344  2
3900500 3010500 12  7 10   5.8 1009 199  6.1 2  5.5  96   14   44 268 -343  2
3900500 3010500 12  7 11   6.6 1009 203  6.0 2  5.5  93   56   73 255 -344  2
3900500 3010500 12  7 12   6.8 1009 194  6.3 3  5.6  91   57   98 255 -347  2
3900500 3010500 12  7 13   7.3 1010 186  5.5 5  5.7  90   34  104 268 -350  2
3900500 3010500 12  7 14   7.7 1009 186  5.2 6  5.8  89   14   84 282 -351  2
3900500 3010500 12  7 15   7.5 1009 173  4.6 5  5.8  89   28   56 278 -350  2
3900500 3010500 12  7 16   6.8 1009 163  4.1 7  5.7  90    3   16 279 -347  2
3900500 3010500 12  7 17   6.1 1009 150  4.5 8  5.5  92    0    0 291 -343  2
3900500 3010500 12  7 18   5.7 1008 155  4.6 4  5.5  94    0    0 273 -341  2
3900500 3010500 12  7 19   5.2 1008 149  4.6 4  5.4  95    0    0 247 -341  2
3900500 3010500 12  7 20   5.0 1008 150  4.8 3  5.2  95    0    0 238 -340  2
3900500 3010500 12  7 21   5.0 1008 140  4.6 5  5.2  95    0    0 245 -340  2
3900500 3010500 12  7 22   4.3 1008 141  5.0 7  5.1  96    0    0 269 -339  2
3900500 3010500 12  7 23   4.1 1007 132  4.7 6  5.0  96    0    0 276 -338  2
3900500 3010500 12  7 24   3.5 1007 138  4.4 3  4.8  96    0    0 252 -336  2
3900500 3010500 12  8  1   3.3 1006 122  4.6 4  4.7  96    0    0 240 -335  2
3900500 3010500 12  8  2   3.3 1006 115  5.3 6  4.7  97    0    0 262 -334  2
3900500 3010500 12  8  3   3.7 1005 120  4.6 8  4.8  97    0    0 294 -334  2
3900500 3010500 12  8  4   3.9 1005 114  4.7 8  4.8  95    0    0 309 -334  2
3900500 3010500 12  8  5   3.9 1005 117  4.4 8  4.8  94    0    0 311 -334  2
3900500 3010500 12  8  6   4.1 1005 104  5.0 7  4.8  94    0    0 305 -335  2
3900500 3010500 12  8  7   4.1 1005 109  4.7 8  4.8  94    0    0 305 -335  2
3900500 3010500 12  8  8   4.1 1005 109  5.3 8  4.8  94    0    0 312 -337  2
3900500 3010500 12  8  9   4.0 1006 105  5.3 7  4.8  94    0    3 308 -340  2
3900500 3010500 12  8 10   4.3 1006  94  4.0 7  4.8  94    0   37 303 -342  2
3900500 3010500 12  8 11   4.3 1007  98  5.0 6  4.9  94    6   73 297 -346  2
3900500 3010500 12  8 12   4.8 1007 104  4.1 7  5.0  94    0   75 296 -349  2
3900500 3010500 12  8 13   5.2 1008 107  4.1 6  5.1  94    1   84 297 -351  2
3900500 3010500 12  8 14   5.4 1009 122  4.1 7  5.2  94    0   45 298 -353  2
3900500 3010500 12  8 15   5.5 1009  98  4.5 7  5.3  94    0   23 304 -354  2
3900500 3010500 12  8 16   5.3 1010  97  4.3 7  5.3  95    0    5 305 -353  2
3900500 3010500 12  8 17   5.2 1011  98  4.6 7  5.3  96    0    0 306 -351  2
3900500 3010500 12  8 18   5.1 1012  92  4.7 7  5.3  96    0    0 307 -350  2
3900500 3010500 12  8 19   5.1 1013 116  3.7 6  5.3  97    0    0 305 -351  2
3900500 3010500 12  8 20   5.1 1014 132  2.9 7  5.3  97    0    0 308 -350  2
3900500 3010500 12  8 21   5.2 1015 142  2.8 8  5.3  97    0    0 321 -350  2
3900500 3010500 12  8 22   5.2 1015 161  4.1 8  5.3  97    0    0 328 -349  2
3900500 3010500 12  8 23   5.3 1016 144  3.9 8  5.4  97    0    0 329 -348  2
3900500 3010500 12  8 24   5.3 1016 124  4.0 8  5.4  97    0    0 329 -346  2
3900500 3010500 12  9  1   5.3 1017 152  4.2 6  5.4  97    0    0 315 -344  2
3900500 3010500 12  9  2   5.7 1018 162  3.8 8  5.4  97    0    0 314 -343  2
3900500 3010500 12  9  3   5.8 1018 185  3.9 6  5.5  97    0    0 314 -340  2
3900500 3010500 12  9  4   6.2 1019 197  3.2 6  5.7  99    0    0 304 -336  2
3900500 3010500 12  9  5   6.3 1019 204  3.8 6  5.9 100    0    0 305 -332  2
3900500 3010500 12  9  6   6.1 1020 197  3.3 5  5.8  99    0    0 298 -329  2
3900500 3010500 12  9  7   5.4 1020 193  3.4 4  5.5  97    0    0 283 -328  2
3900500 3010500 12  9  8   4.9 1020 183  4.4 4  5.3  97    0    0 275 -328  2
3900500 3010500 12  9  9   4.0 1021 174  4.3 5  5.1  98    0    3 279 -327  2
3900500 3010500 12  9 10   3.9 1021 188  4.8 5  5.0 100    5   32 281 -327  2
3900500 3010500 12  9 11   4.6 1022 188  5.1 7  5.1 100    0   38 295 -330  2
3900500 3010500 12  9 12   5.1 1022 181  5.4 5  5.3 100    0   55 297 -335  2
3900500 3010500 12  9 13   5.9 1022 175  4.7 6  5.6 100    0   69 294 -340  2
3900500 3010500 12  9 14   6.5 1022 172  4.8 6  5.8  98   10   61 302 -341  2
3900500 3010500 12  9 15   7.0 1022 167  4.7 7  5.8  95   10   37 310 -341  2
3900500 3010500 12  9 16   7.1 1022 169  4.4 7  5.8  93    0   13 318 -342  2
3900500 3010500 12  9 17   6.9 1022 178  4.3 8  5.8  93    0    0 324 -343  2
3900500 3010500 12  9 18   6.7 1022 182  4.6 8  5.8  95    0    0 330 -344  2
3900500 3010500 12  9 19   6.6 1022 190  5.0 8  5.9  97    0    0 331 -346  2
3900500 3010500 12  9 20   6.5 1022 189  4.8 8  5.9  99    0    0 332 -347  2
3900500 3010500 12  9 21   6.5 1023 193  4.8 8  6.0 100    0    0 334 -349  2
3900500 3010500 12  9 22   6.6 1023 195  4.5 7  6.0 100    0    0 329 -351  2
3900500 3010500 12  9 23   6.7 1022 192  3.9 8  6.0 100    0    0 330 -352  2
3900500 3010500 12  9 24   6.6 1022 186  3.9 8  6.0 100    0    0 337 -353  2
3900500 3010500 12 10  1   6.6 1022 182  3.9 8  6.0 100    0    0 338 -353  2
3900500 3010500 12 10  2   6.7 1022 165  3.6 8  6.0 100    0    0 339 -354  2
3900500 3010500 12 10  3   6.7 1021 157  3.1 8  6.1 100    0    0 341 -354  2
3900500 3010500 12 10  4   6.4 1021 148  3.5 8  6.0 100    0    0 341 -355  2
3900500 3010500 12 10  5   6.3 1020 148  3.0 8  5.9 100    0    0 342 -355  2
3900500 3010500 12 10  6   6.1 1019 131  2.5 8  5.9 100    0    0 344 -356  2
3900500 3010500 12 10  7   6.2 1018 139  2.5 8  5.8 100    0    0 344 -356  2
3900500 3010500 12 10  8   6.1 1018 143  3.2 8  5.8  99    0    0 345 -356  2
3900500 3010500 12 10  9   6.1 1017 130  1.9 8  5.8  99    0    1 346 -357  2
3900500 3010500 12 10 10   6.2 1017 138  1.5 8  5.8  99    0    8 347 -358  2
3900500 3010500 12 10 11   6.1 1017 136  1.4 7  5.8 100    0   23 342 -361  2
3900500 3010500 12 10 12   6.2 1017 353  1.4 7  5.8 100    0   27 337 -363  2
3900500 3010500 12 10 13   6.3 1017 314  3.1 6  5.9 100    0   22 331 -365  2
3900500 3010500 12 10 14   6.3 1017 337  3.7 7  5.9 100    0   15 329 -365  2
3900500 3010500 12 10 15   6.2 1017 343  4.4 7  5.9 100    0   10 333 -365  2
3900500 3010500 12 10 16   6.2 1017 343  5.0 8  5.9 100    0    2 335 -364  2
3900500 3010500 12 10 17   6.3 1018 343  6.2 8  5.9 100    0    0 340 -363  2
3900500 3010500 12 10 18   6.3 1018 350  7.6 7  5.9  99    0    0 331 -361  2
3900500 3010500 12 10 19   6.2 1019 356  6.2 8  5.8  99    0    0 329 -359  2
3900500 3010500 12 10 20   5.9 1019   2  6.7 8  5.7  98    0    0 333 -357  2
3900500 3010500 12 10 21   5.8 1020   5  6.4 7  5.6  98    0    0 326 -357  2
3900500 3010500 12 10 22   5.5 1021  18  7.2 7  5.5  98    0    0 319 -358  2
3900500 3010500 12 10 23   5.2 1021  34  6.9 7  5.3  97    0    0 318 -358  2
