Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500  1 10  4   4.8 1005 246  4.0 8  5.3  97    0    0 335 -348  1
3900500 3010500  1 10  5   4.9 1005 255  4.2 7  5.3  98    0    0 330 -348  1
3900500 3010500  1 10  6   4.7 1006 247  4.4 7  5.2  97    0    0 325 -348  1
3900500 3010500  1 10  7   4.8 1007 245  4.7 8  5.2  96    0    0 329 -348  1
3900500 3010500  1 10  8   4.9 1007 250  5.5 7  5.2  96    0    0 326 -348  1
3900500 3010500  1 10  9   5.1 1008 247  5.1 7  5.3  96    0    0 318 -347  1
3900500 3010500  1 10 10   5.2 1009 258  4.8 7  5.3  96    0   30 316 -347  1
3900500 3010500  1 10 11   5.5 1010 256  5.2 7  5.4  96    0   53 315 -348  1
3900500 3010500  1 10 12   6.0 1010 273  4.4 4  5.5  96   37  104 293 -348  1
3900500 3010500  1 10 13   6.6 1011 264  5.0 3  5.5  92   72  114 263 -349  1
3900500 3010500  1 10 14   6.2 1011 252  5.7 3  5.4  90   71  102 252 -349  1
3900500 3010500  1 10 15   6.4 1012 254  5.4 3  5.3  90   48   75 250 -348  1
3900500 3010500  1 10 16   5.6 1012 238  4.2 6  5.3  91   17   36 270 -345  1
3900500 3010500  1 10 17   4.8 1012 223  3.9 6  5.1  93    0    4 291 -341  1
3900500 3010500  1 10 18   5.0 1013 207  3.5 7  5.0  94    0    0 300 -337  1
3900500 3010500  1 10 19   4.5 1013 179  4.7 5  5.0  94    0    0 296 -337  1
3900500 3010500  1 10 20   3.9 1012 191  5.2 3  4.8  94    0    0 268 -338  1
3900500 3010500  1 10 21   3.4 1013 184  5.3 2  4.7  94    0    0 246 -338  1
3900500 3010500  1 10 22   3.0 1012 172  5.9 5  4.5  95    0    0 259 -337  1
3900500 3010500  1 10 23   2.9 1012 166  5.8 6  4.5  96    0    0 286 -338  1
3900500 3010500  1 10 24   3.2 1012 177  5.9 7  4.6  96    0    0 302 -338  1
3900500 3010500  1 11  1   3.4 1011 173  6.1 6  4.6  96    0    0 305 -339  1
3900500 3010500  1 11  2   3.5 1011 164  6.0 8  4.6  95    0    0 313 -339  1
3900500 3010500  1 11  3   3.7 1010 173  6.4 7  4.7  94    0    0 324 -340  1
3900500 3010500  1 11  4   4.0 1009 175  6.1 8  4.8  95    0    0 327 -341  1
3900500 3010500  1 11  5   4.2 1008 169  7.9 7  5.0  97    0    0 329 -342  1
3900500 3010500  1 11  6   4.6 1007 175  8.9 8  5.1  98    0    0 332 -343  1
3900500 3010500  1 11  7   5.0 1006 180  7.4 8  5.3  98    0    0 340 -345  1
3900500 3010500  1 11  8   4.9 1005 171  8.5 8  5.3  98    0    0 343 -346  1
3900500 3010500  1 11  9   5.3 1003 174  8.7 8  5.3  97    0    0 344 -347  1
3900500 3010500  1 11 10   5.6 1002 174  8.2 7  5.4  96    0    8 338 -348  1
3900500 3010500  1 11 11   6.0 1001 172  8.3 8  5.6  96    0   17 339 -349  1
3900500 3010500  1 11 12   6.7  999 158  9.2 7  5.9  97    0   29 339 -351  1
3900500 3010500  1 11 13   7.7  997 174  9.2 7  6.2  97    0   30 335 -352  1
3900500 3010500  1 11 14   8.1  995 174  8.8 8  6.5  96    0   22 344 -355  1
3900500 3010500  1 11 15   8.4  993 179  8.9 8  6.6  95    0   14 352 -357  1
3900500 3010500  1 11 16   8.9  991 227  9.9 8  6.7  94    0    8 349 -358  1
3900500 3010500  1 11 17   7.8  991 259 10.8 8  6.5  93    0    0 345 -357  1
3900500 3010500  1 11 18   7.0  992 258 11.0 7  5.9  90    0    0 330 -354  1
3900500 3010500  1 11 19   6.5  993 254  9.8 4  5.4  86    0    0 298 -352  1
3900500 3010500  1 11 20   6.0  993 245  9.1 4  5.0  82    0    0 275 -349  1
3900500 3010500  1 11 21   5.6  994 249  8.0 6  4.8  82    0    0 283 -345  1
3900500 3010500  1 11 22   5.2  995 238  9.7 3  4.8  84    0    0 275 -343  1
3900500 3010500  1 11 23   5.1  995 236  8.9 2  4.8  86    0    0 251 -342  1
3900500 3010500  1 11 24   4.7  995 225  8.7 0  4.8  87    0    0 231 -342  1
3900500 3010500  1 12  1   4.7  995 225  7.7 3  4.7  87    0    0 234 -342  1
3900500 3010500  1 12  2   4.5  994 226  7.9 3  4.7  87    0    0 250 -342  1
3900500 3010500  1 12  3   4.6  995 232  8.8 4  4.7  87    0    0 256 -342  1
3900500 3010500  1 12  4   4.1  995 226  8.5 2  4.6  88    0    0 251 -341  1
3900500 3010500  1 12  5   4.2  995 229  9.6 4  4.6  89    0    0 255 -339  1
3900500 3010500  1 12  6   4.4  996 228  8.7 7  4.6  88    0    0 283 -339  1
3900500 3010500  1 12  7   4.7  996 228 10.6 6  4.7  87    0    0 297 -340  1
3900500 3010500  1 12  8   4.9  996 233 11.9 7  4.7  87    0    0 298 -340  1
3900500 3010500  1 12  9   4.9  996 240 11.4 7  4.8  87    0    0 305 -339  1
3900500 3010500  1 12 10   4.7  997 227  9.6 4  4.7  87    9   34 290 -339  1
3900500 3010500  1 12 11   4.9  997 220 10.1 4  4.7  86   22   67 273 -340  1
3900500 3010500  1 12 12   5.1  997 211  9.1 6  4.8  87    0   65 287 -342  1
3900500 3010500  1 12 13   5.2  996 207  8.8 8  4.9  87    0   47 314 -343  1
3900500 3010500  1 12 14   5.4  996 216  7.9 7  4.9  88    1   67 322 -344  1
3900500 3010500  1 12 15   5.4  995 210  7.4 6  5.0  88   25   60 312 -345  1
3900500 3010500  1 12 16   5.4  994 202  6.7 7  5.0  88    9   30 312 -344  1
3900500 3010500  1 12 17   5.1  993 186  4.6 7  5.0  90    0    2 316 -341  1
3900500 3010500  1 12 18   4.7  993 181  3.8 7  5.0  91    0    0 311 -339  1
3900500 3010500  1 12 19   4.4  993 178  4.5 8  5.0  93    0    0 317 -338  1
3900500 3010500  1 12 20   4.7  993 193  4.8 8  5.0  93    0    0 324 -338  1
3900500 3010500  1 12 21   4.6  993 205  5.3 6  4.9  91    0    0 310 -337  1
3900500 3010500  1 12 22   4.5  994 202  6.6 7  4.9  92    0    0 302 -337  1
3900500 3010500  1 12 23   4.4  994 205  6.4 7  5.0  94    0    0 304 -336  1
3900500 3010500  1 12 24   4.3  995 205  6.6 8  5.1  96    0    0 304 -335  1
3900500 3010500  1 13  1   4.3  995 213  6.8 8  5.0  96    0    0 308 -333  1
3900500 3010500  1 13  2   4.3  995 214  6.5 8  5.0  96    0    0 307 -333  1
3900500 3010500  1 13  3   4.4  994 219  7.0 6  5.0  94    0    0 297 -332  1
3900500 3010500  1 13  4   4.5  994 218  6.9 8  5.0  94    0    0 300 -332  1
3900500 3010500  1 13  5   4.4  993 201  5.7 7  5.0  94    0    0 311 -332  1
3900500 3010500  1 13  6   4.3  992 172  6.1 8  5.0  94    0    0 312 -331  1
3900500 3010500  1 13  7   4.7  990 178  6.5 7  5.0  93    0    0 314 -330  1
3900500 3010500  1 13  8   4.7  988 162  7.3 8  5.0  91    0    0 318 -330  1
3900500 3010500  1 13  9   4.7  986 161  8.3 8  5.0  92    0    0 329 -330  1
3900500 3010500  1 13 10   4.9  984 163  9.1 8  5.1  93    0    4 330 -331  1
3900500 3010500  1 13 11   4.8  981 165 10.0 8  5.2  94    0   33 329 -333  1
3900500 3010500  1 13 12   5.2  980 186  8.9 8  5.3  95    0   22 329 -336  1
3900500 3010500  1 13 13   6.4  979 212  9.1 8  5.5  93    0   75 330 -338  1
3900500 3010500  1 13 14   7.0  977 222  8.5 6  5.8  91   22  100 317 -341  1
3900500 3010500  1 13 15   6.5  977 229  8.3 8  5.8  91    0   25 318 -343  1
3900500 3010500  1 13 16   5.8  976 248  9.2 8  5.6  91    0    7 331 -344  1
3900500 3010500  1 13 17   6.0  976 241  9.7 8  5.3  89    0    0 330 -344  1
3900500 3010500  1 13 18   6.1  975 243 11.0 7  5.2  86    0    0 323 -343  1
3900500 3010500  1 13 19   5.9  975 237 10.8 8  5.2  86    0    0 323 -343  1
3900500 3010500  1 13 20   5.7  975 243 12.5 8  5.2  88    0    0 328 -342  1
3900500 3010500  1 13 21   5.8  974 254 12.9 8  5.3  89    0    0 328 -343  1
3900500 3010500  1 13 22   5.7  975 264 13.2 6  5.3  89    0    0 315 -343  1
3900500 3010500  1 13 23   5.8  975 268 13.8 6  5.3  89    0    0 300 -342  1
3900500 3010500  1 13 24   5.7  976 285 15.0 5  5.2  88    0    0 293 -342  1
3900500 3010500  1 14  1   5.7  978 286 18.3 8  5.1  87    0    0 305 -342  1
3900500 3010500  1 14  2   5.8  979 279 16.8 8  5.1  86    0    0 322 -342  1
3900500 3010500  1 14  3   6.0  980 272 16.3 8  5.1  86    0    0 323 -342  1
3900500 3010500  1 14  4   5.9  981 270 15.6 6  5.1  85    0    0 312 -343  1
3900500 3010500  1 14  5   5.8  982 283 13.7 6  5.0  84    0    0 299 -343  1
3900500 3010500  1 14  6   5.8  984 281 14.3 7  5.0  84    0    0 304 -343  1
3900500 3010500  1 14  7   5.4  985 294 12.8 5  4.9  84    0    0 296 -341  1
3900500 3010500  1 14  8   5.1  986 288 11.7 7  4.9  87    0    0 294 -338  1
3900500 3010500  1 14  9   4.7  988 289 11.2 7  4.9  89    0    0 302 -338  1
3900500 3010500  1 14 10   4.8  989 286  9.8 7  4.9  89    0   29 301 -340  1
3900500 3010500  1 14 11   5.0  990 275  9.9 8  4.9  89    0   44 305 -341  1
3900500 3010500  1 14 12   5.1  991 259  9.5 8  4.9  88    7   75 310 -342  1
3900500 3010500  1 14 13   5.0  992 267  9.0 6  4.9  88   31   81 300 -342  1
3900500 3010500  1 14 14   4.8  992 263  7.5 8  4.9  89    0   52 299 -342  1
3900500 3010500  1 14 15   5.0  992 264  6.8 7  4.9  89   36   48 305 -342  1
3900500 3010500  1 14 16   5.0  993 245  7.2 6  4.9  89   47   13 296 -340  1
3900500 3010500  1 14 17   4.7  993 239  6.1 6  4.9  89    0    5 291 -335  1
3900500 3010500  1 14 18   4.1  993 233  5.2 6  4.9  92    0    0 290 -330  1
3900500 3010500  1 14 19   4.1  992 216  4.6 5  4.8  93    0    0 284 -328  1
3900500 3010500  1 14 20   4.2  992 217  3.6 6  4.9  93    0    0 282 -326  1
3900500 3010500  1 14 21   4.1  992 216  3.0 6  4.8  93    0    0 292 -324  1
3900500 3010500  1 14 22   3.9  992 220  2.7 6  4.8  93    0    0 289 -323  1
3900500 3010500  1 14 23   4.0  992 227  2.6 6  4.8  93    0    0 274 -323  1
3900500 3010500  1 14 24   4.1  992 233  2.8 6  4.8  93    0    0 276 -323  1
3900500 3010500  1 15  1   4.3 1031 234  2.9 5  4.8  93    0    0 290 -322  1
3900500 3010500  1 15  2   4.4 1031 230  2.9 5  4.8  93    0    0 273 -320  1
3900500 3010500  1 15  3   4.2 1031 225  2.9 4  4.8  93    0    0 261 -320  1
3900500 3010500  1 15  4   3.6 1031 215  2.9 2  4.7  95    0    0 255 -319  1
3900500 3010500  1 15  5   3.3 1031 217  3.0 2  4.6  96    0    0 242 -318  1
3900500 3010500  1 15  6   2.2 1031 201  3.0 0  4.5  99    0    0 221 -316  1
3900500 3010500  1 15  7   2.0 1031 194  3.0 2  4.3 100    0    0 229 -315  1
3900500 3010500  1 15  8   1.2 1031 182  2.7 2  4.2  99    0    0 235 -315  1
3900500 3010500  1 15  9   0.6 1031 177  2.6 2  4.0  99    0    0 232 -314  1
3900500 3010500  1 15 10   1.4 1031 191  3.0 5  4.0  99    4   33 243 -315  1
3900500 3010500  1 15 11   1.2 1032 195  3.2 5  4.0  98   55   56 256 -316  1
3900500 3010500  1 15 12   1.5 1032 180  3.2 5  4.0  98   97   65 255 -318  1
3900500 3010500  1 15 13   2.3 1032 164  2.7 6  4.1  96   82   79 260 -319  1
3900500 3010500  1 15 14   1.7 1031 162  2.9 6  4.1  96   46   79 260 -320  1
3900500 3010500  1 15 15   1.4 1031 157  4.0 7  4.1  98    0   48 257 -321  1
3900500 3010500  1 15 16   1.0 1030 154  4.2 6  4.0  99    0   14 252 -320  1
3900500 3010500  1 15 17   0.4 1030 155  4.2 7  3.9 100    0    2 249 -319  1
3900500 3010500  1 15 18   0.1 1030 151  4.3 8  3.8 100    0    0 254 -316  1
3900500 3010500  1 15 19   0.0 1030 151  4.1 6  3.7 100    0    0 251 -314  1
3900500 3010500  1 15 20  -0.2 1030 155  3.4 4  3.7 100    0    0 241 -313  1
3900500 3010500  1 15 21  -0.2 1029 150  4.6 6  3.7 100    0    0 241 -313  1
3900500 3010500  1 15 22   0.0 1029 153  4.9 3  3.7 100    0    0 238 -312  1
3900500 3010500  1 15 23  -0.1 1029 152  4.9 4  3.7 100    0    0 233 -311  1
3900500 3010500  1 15 24  -0.1 1029 150  5.2 5  3.7 100    0    0 238 -310  1
3900500 3010500  1 16  1  -0.3 1028 153  4.6 2  3.7 100    0    0 234 -309  1
3900500 3010500  1 16  2  -0.5 1028 154  4.4 1  3.6 100    0    0 221 -307  1
3900500 3010500  1 16  3  -0.7 1027 158  4.4 0  3.6 100    0    0 215 -306  1
3900500 3010500  1 16  4  -0.7 1027 159  4.4 0  3.5  98    0    0 211 -306  1
3900500 3010500  1 16  5  -0.9 1027 170  4.3 0  3.4  97    0    0 211 -306  1
3900500 3010500  1 16  6  -0.8 1026 165  3.8 0  3.4  95    0    0 210 -306  1
3900500 3010500  1 16  7  -1.2 1026 169  3.7 0  3.3  95    0    0 210 -306  1
3900500 3010500  1 16  8  -1.1 1025 172  3.7 2  3.2  94    0    0 214 -306  1
3900500 3010500  1 16  9  -1.1 1025 171  4.9 4  3.2  93    0    0 223 -306  1
3900500 3010500  1 16 10  -0.4 1025 183  4.7 3  3.3  92   12   41 224 -307  1
3900500 3010500  1 16 11   0.9 1025 182  4.7 1  3.4  88   60   77 222 -310  1
3900500 3010500  1 16 12   1.9 1025 183  4.9 3  3.4  83   90  100 225 -314  1
3900500 3010500  1 16 13   2.7 1024 186  5.1 4  3.5  80  103  106 232 -317  1
3900500 3010500  1 16 14   3.3 1023 186  5.6 4  3.6  77  113   93 237 -319  1
3900500 3010500  1 16 15   3.3 1023 180  5.4 2  3.6  75   86   72 236 -321  1
3900500 3010500  1 16 16   2.8 1022 177  5.5 2  3.5  75   32   41 233 -321  1
3900500 3010500  1 16 17   1.8 1022 181  5.3 3  3.5  78    0    7 235 -320  1
3900500 3010500  1 16 18   1.4 1021 178  6.1 4  3.4  81    0    0 239 -320  1
3900500 3010500  1 16 19   1.1 1021 184  6.3 2  3.4  83    0    0 238 -320  1
3900500 3010500  1 16 20   0.9 1021 193  6.3 1  3.3  82    0    0 233 -320  1
3900500 3010500  1 16 21   1.3 1021 199  6.8 2  3.3  82    0    0 235 -320  1
3900500 3010500  1 16 22   1.3 1020 217  7.5 2  3.4  82    0    0 240 -320  1
3900500 3010500  1 16 23   1.0 1020 218  8.0 3  3.5  86    0    0 246 -322  1
3900500 3010500  1 16 24   1.0 1019 225  7.5 2  3.6  88    0    0 248 -324  1
3900500 3010500  1 17  1   1.5 1019 220  6.5 6  3.7  89    0    0 262 -326  1
3900500 3010500  1 17  2   1.7 1019 223  6.7 8  3.8  90    0    0 289 -327  1
3900500 3010500  1 17  3   2.1 1019 217  7.4 7  4.0  93    0    0 298 -329  1
3900500 3010500  1 17  4   2.3 1018 213  7.6 7  4.2  96    0    0 299 -330  1
3900500 3010500  1 17  5   2.7 1018 212  8.1 8  4.4  97    0    0 305 -331  1
3900500 3010500  1 17  6   3.0 1017 211  7.5 8  4.6  99    0    0 311 -331  1
3900500 3010500  1 17  7   3.6 1017 216  7.7 8  4.8  99    0    0 314 -331  1
3900500 3010500  1 17  8   4.0 1017 215  7.6 8  4.9  99    0    0 317 -331  1
3900500 3010500  1 17  9   4.0 1017 215  8.3 8  4.9  97    0    0 319 -332  1
3900500 3010500  1 17 10   4.2 1016 210  8.3 8  4.8  95    0   30 321 -332  1
3900500 3010500  1 17 11   4.5 1016 212  8.7 7  4.9  94    0   42 319 -334  1
3900500 3010500  1 17 12   5.2 1015 207  8.2 7  4.9  92    0   51 318 -336  1
3900500 3010500  1 17 13   5.7 1015 208  8.5 7  5.0  89    0   47 320 -337  1
3900500 3010500  1 17 14   6.1 1014 206  8.6 8  5.0  87    0   33 326 -338  1
3900500 3010500  1 17 15   6.4 1013 203  8.4 8  5.1  86    0   18 331 -338  1
3900500 3010500  1 17 16   6.3 1012 201  8.1 7  5.1  86    0   10 328 -338  1
3900500 3010500  1 17 17   6.1 1011 199  8.4 8  5.1  86    0    0 329 -338  1
3900500 3010500  1 17 18   5.9 1010 193  8.2 6  5.0  86    0    0 326 -338  1
3900500 3010500  1 17 19   5.9 1010 193  8.5 6  5.0  86    0    0 322 -338  1
3900500 3010500  1 17 20   6.1 1008 196  8.7 6  5.0  86    0    0 324 -339  1
3900500 3010500  1 17 21   5.9 1007 189  9.3 5  5.2  88    0    0 323 -339  1
3900500 3010500  1 17 22   6.0 1005 189  9.7 7  5.3  91    0    0 328 -339  1
3900500 3010500  1 17 23   6.0 1004 193  9.9 6  5.4  92    0    0 331 -340  1
3900500 3010500  1 17 24   6.0 1003 191  9.8 8  5.5  93    0    0 333 -340  1
3900500 3010500  1 18  1   5.8 1002 194  9.3 8  5.5  94    0    0 338 -340  1
3900500 3010500  1 18  2   5.9 1000 188  9.8 8  5.5  95    0    0 339 -340  1
3900500 3010500  1 18  3   6.0  999 189  9.1 8  5.6  95    0    0 340 -341  1
3900500 3010500  1 18  4   6.2  997 196  9.2 8  5.6  94    0    0 341 -342  1
3900500 3010500  1 18  5   6.3  996 199  9.9 8  5.6  93    0    0 341 -343  1
3900500 3010500  1 18  6   6.3  994 184  8.1 8  5.6  93    0    0 340 -344  1
3900500 3010500  1 18  7   6.2  993 202  8.5 8  5.7  94    0    0 339 -344  1
3900500 3010500  1 18  8   6.1  992 235  5.9 8  5.7  95    0    0 338 -342  1
3900500 3010500  1 18  9   5.4  991   6  6.2 8  5.5  95    0    0 335 -339  1
3900500 3010500  1 18 10   3.6  991 242  6.0 8  5.0  93    0   16 328 -337  1
3900500 3010500  1 18 11   4.0  992 240  5.6 7  4.7  93    0   35 316 -337  1
3900500 3010500  1 18 12   4.2  992 242  6.2 7  4.8  93    5   84 309 -337  1
3900500 3010500  1 18 13   4.3  992 235  5.7 6  4.9  93   47  100 303 -337  1
3900500 3010500  1 18 14   4.3  991 233  5.3 6  4.9  92   50   89 297 -338  1
3900500 3010500  1 18 15   4.8  991 243  5.0 6  4.8  90   25   67 298 -338  1
3900500 3010500  1 18 16   3.7  992 224  6.0 4  4.7  90   25   37 285 -337  1
3900500 3010500  1 18 17   3.6  992 213  4.6 5  4.6  91    0    6 275 -334  1
3900500 3010500  1 18 18   3.3  992 235  5.4 5  4.5  91    0    0 275 -331  1
3900500 3010500  1 18 19   2.8  993 232  6.2 5  4.5  93    0    0 268 -328  1
3900500 3010500  1 18 20   2.5  994 232  5.0 5  4.4  94    0    0 267 -326  1
3900500 3010500  1 18 21   2.5  994 233  5.9 3  4.3  92    0    0 258 -324  1
3900500 3010500  1 18 22   2.2  995 216  6.0 3  4.2  92    0    0 249 -321  1
3900500 3010500  1 18 23   1.8  995 211  6.5 2  4.1  92    0    0 240 -320  1
3900500 3010500  1 18 24   1.5  995 202  7.2 0  4.0  92    0    0 213 -320  1
3900500 3010500  1 19  1   1.4  995 201  6.8 2  4.0  93    0    0 210 -319  1
3900500 3010500  1 19  2   1.6  995 198  7.2 5  4.1  95    0    0 245 -320  1
3900500 3010500  1 19  3   1.7  994 208  7.2 7  4.2  96    0    0 278 -320  1
3900500 3010500  1 19  4   2.1  995 214  7.1 8  4.3  97    0    0 295 -320  1
3900500 3010500  1 19  5   2.4  995 223  7.7 8  4.4  97    0    0 303 -321  1
3900500 3010500  1 19  6   2.4  995 260  9.5 8  4.5  98    0    0 307 -323  1
3900500 3010500  1 19  7   3.4  996 283  9.5 7  4.5  95    0    0 303 -330  1
3900500 3010500  1 19  8   4.6  997 294 13.3 5  4.4  85    0    0 286 -335  1
3900500 3010500  1 19  9   4.3  998 291 11.8 4  4.2  79    0    0 266 -336  1
3900500 3010500  1 19 10   4.3  999 287 12.3 4  4.3  83    0   27 260 -336  1
3900500 3010500  1 19 11   3.8 1000 281 13.7 8  4.5  87    0   54 282 -338  1
3900500 3010500  1 19 12   4.6 1001 279 13.3 6  4.5  86   16   83 294 -340  1
3900500 3010500  1 19 13   4.9 1001 283 13.3 7  4.5  83   30   87 292 -341  1
3900500 3010500  1 19 14   3.6 1002 289 12.3 8  4.4  85    0   44 305 -341  1
3900500 3010500  1 19 15   4.8 1003 284 11.2 4  4.3  84   84   34 292 -341  1
3900500 3010500  1 19 16   3.8 1003 294 13.1 5  4.4  84   18   30 281 -339  1
3900500 3010500  1 19 17   3.7 1004 279  8.7 5  4.5  90    0    6 286 -337  1
3900500 3010500  1 19 18   4.7 1005 281  7.8 4  4.4  85    0    0 281 -336  1
3900500 3010500  1 19 19   4.1 1005 270  9.1 3  4.4  84    0    0 272 -334  1
3900500 3010500  1 19 20   3.3 1006 254  6.9 3  4.5  90    0    0 265 -332  1
3900500 3010500  1 19 21   3.4 1006 225  8.2 2  4.5  92    0    0 260 -331  1
3900500 3010500  1 19 22   3.3 1005 225  8.5 4  4.5  93    0    0 263 -328  1
3900500 3010500  1 19 23   3.2 1004 226  9.1 6  4.6  96    0    0 281 -328  1
3900500 3010500  1 19 24   3.1 1002 218 10.9 7  4.6  96    0    0 299 -331  1
3900500 3010500  1 20  1   3.7 1000 213 13.0 8  4.6  95    0    0 315 -332  1
3900500 3010500  1 20  2   4.2  997 221 13.0 8  4.8  94    0    0 325 -332  1
3900500 3010500  1 20  3   5.5  994 232 15.1 8  5.1  94    0    0 329 -332  1
3900500 3010500  1 20  4   7.7  992 256 17.0 8  5.6  90    0    0 335 -335  1
3900500 3010500  1 20  5   7.8  991 275 18.5 6  5.8  86    0    0 328 -341  1
3900500 3010500  1 20  6   7.5  991 279 17.8 5  5.6  83    0    0 312 -347  1
3900500 3010500  1 20  7   7.4  991 277 17.7 6  5.3  81    0    0 310 -350  1
3900500 3010500  1 20  8   4.8  991 286 19.3 6  5.0  84    0    0 311 -349  1
3900500 3010500  1 20  9   6.9  992 280 15.9 6  5.0  85    0    0 308 -347  1
3900500 3010500  1 20 10   6.0  992 279 14.9 6  5.1  83    0   28 304 -347  1
3900500 3010500  1 20 11   7.2  993 281 15.6 6  5.1  82    0   50 301 -347  1
3900500 3010500  1 20 12   7.3  993 267 14.6 7  5.3  82    0   53 310 -348  1
3900500 3010500  1 20 13   7.3  993 264 14.2 8  5.3  82    0   44 324 -348  1
3900500 3010500  1 20 14   7.3  992 266 15.1 8  5.4  83    0   35 330 -348  1
3900500 3010500  1 20 15   7.3  992 269 14.6 7  5.5  84    0   29 322 -347  1
3900500 3010500  1 20 16   7.3  991 266 15.3 8  5.5  85    0   10 322 -347  1
3900500 3010500  1 20 17   5.6  990 282 16.4 7  5.3  86    0    1 320 -345  1
3900500 3010500  1 20 18   7.0  990 275 15.9 8  5.2  86    0    0 319 -344  1
3900500 3010500  1 20 19   7.0  989 277 16.1 8  5.3  83    0    0 328 -343  1
3900500 3010500  1 20 20   6.8  989 282 18.0 8  5.1  81    0    0 328 -343  1
3900500 3010500  1 20 21   5.4  989 301 16.6 6  4.9  82    0    0 314 -341  1
3900500 3010500  1 20 22   5.7  989 290 16.1 5  4.8  84    0    0 294 -340  1
3900500 3010500  1 20 23   5.6  989 287 16.1 5  4.7  80    0    0 287 -339  1
3900500 3010500  1 20 24   5.8  989 293 15.0 5  4.6  79    0    0 286 -339  1
3900500 3010500  1 21  1   5.3  989 297 14.2 6  4.6  80    0    0 289 -339  1
3900500 3010500  1 21  2   5.0  989 302 13.9 7  4.6  82    0    0 298 -340  1
3900500 3010500  1 21  3   4.8  990 312 15.3 8  4.6  84    0    0 308 -339  1
3900500 3010500  1 21  4   4.6  991 306 14.1 7  4.6  84    0    0 305 -338  1
3900500 3010500  1 21  5   4.8  991 305 13.7 6  4.4  81    0    0 290 -337  1
3900500 3010500  1 21  6   5.0  992 304 14.8 3  4.2  77    0    0 265 -337  1
3900500 3010500  1 21  7   5.2  993 308 13.4 3  4.2  76    0    0 248 -337  1
3900500 3010500  1 21  8   4.8  995 306 14.8 3  4.2  75    0    0 251 -336  1
3900500 3010500  1 21  9   4.6  996 304 13.6 2  4.1  77    0    0 246 -335  1
3900500 3010500  1 21 10   5.2  996 298 13.1 4  4.2  78   14   48 252 -335  1
3900500 3010500  1 21 11   5.0  997 293 11.2 2  4.3  78   77   80 251 -335  1
3900500 3010500  1 21 12   5.0  998 291 12.3 4  4.5  81   44  110 248 -335  1
3900500 3010500  1 21 13   4.7  998 292 12.3 8  4.5  83    7   97 276 -337  1
3900500 3010500  1 21 14   5.1  998 301 10.7 4  4.5  82   69  108 273 -338  1
3900500 3010500  1 21 15   4.5  999 294 13.7 1  4.3  80  124   64 235 -338  1
3900500 3010500  1 21 16   4.0  999 294 13.6 3  4.2  80   29   45 229 -338  1
3900500 3010500  1 21 17   3.7 1000 290 16.6 7  4.1  82    0    3 259 -337  1
3900500 3010500  1 21 18   3.6 1000 304 16.0 5  4.2  84    0    0 268 -337  1
3900500 3010500  1 21 19   4.4 1000 312 16.2 7  4.2  82    0    0 268 -338  1
3900500 3010500  1 21 20   4.3 1000 291 15.5 7  4.3  82    0    0 280 -338  1
3900500 3010500  1 21 21   4.2 1000 283 14.9 6  4.4  84    0    0 277 -337  1
3900500 3010500  1 21 22   3.7 1000 294 14.1 6  4.3  84    0    0 274 -337  1
3900500 3010500  1 21 23   4.4  999 299 15.8 6  4.3  84    0    0 278 -337  1
3900500 3010500  1 21 24   3.8  999 317 14.1 7  4.4  85    0    0 284 -337  1
3900500 3010500  1 22  1   4.1 1000 326 10.2 6  4.4  86    0    0 285 -337  1
