Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500  1 10  2  -6.1 1022 189  4.5 7  1.9  79    0    0 219 -297  0
3900500 3010500  1 10  3  -5.7 1021 196  4.5 8  2.0  82    0    0 224 -297  0
3900500 3010500  1 10  4  -6.1 1022 207  3.6 8  2.1  85    0    0 227 -296  0
3900500 3010500  1 10  5  -6.1 1022 188  3.3 7  2.1  87    0    0 225 -294  0
3900500 3010500  1 10  6  -7.9 1022 178  1.9 5  1.9  86    0    0 215 -293  0
3900500 3010500  1 10  7  -8.7 1023 151  2.3 4  1.7  85    0    0 202 -292  0
3900500 3010500  1 10  8 -11.2 1023 147  1.9 2  1.5  87    0    0 188 -291  0
3900500 3010500  1 10  9 -11.7 1024 169  3.3 2  1.4  89    0    0 178 -290  0
3900500 3010500  1 10 10 -10.5 1025 146  2.0 3  1.4  89    6   35 183 -290  0
3900500 3010500  1 10 11  -8.3 1026 152  1.2 0  1.6  86   62   59 181 -292  0
3900500 3010500  1 10 12  -6.0 1026 156  1.5 0  1.8  81  120   60 175 -295  0
3900500 3010500  1 10 13  -5.4 1027 141  0.9 0  1.9  77  114   73 178 -300  0
3900500 3010500  1 10 14  -3.3 1027 193  0.8 0  2.0  73  149   40 181 -302  0
3900500 3010500  1 10 15  -2.9 1027 328  0.9 0  2.1  71   77   50 184 -303  0
3900500 3010500  1 10 16  -4.2 1028 324  1.2 5  2.2  76    3   30 207 -300  0
3900500 3010500  1 10 17  -4.8 1029 309  1.1 7  2.2  83    0    1 239 -296  0
3900500 3010500  1 10 18  -4.9 1029 265  1.4 7  2.3  87    0    0 249 -293  0
3900500 3010500  1 10 19  -4.8 1030 277  1.8 7  2.3  89    0    0 252 -291  0
3900500 3010500  1 10 20  -5.1 1030 281  2.0 6  2.3  91    0    0 249 -289  0
3900500 3010500  1 10 21  -4.6 1031 292  2.2 7  2.4  92    0    0 250 -287  0
3900500 3010500  1 10 22  -4.6 1031 309  1.6 5  2.5  93    0    0 246 -286  0
3900500 3010500  1 10 23  -4.4 1032 311  1.3 5  2.6  96    0    0 237 -284  0
3900500 3010500  1 10 24  -4.2 1032 312  1.1 8  2.7  98    0    0 249 -283  0
3900500 3010500  1 11  1  -3.9 1032  10  1.0 8  2.7  99    0    0 258 -282  0
3900500 3010500  1 11  2  -4.1 1033  41  1.4 8  2.7  99    0    0 255 -281  0
3900500 3010500  1 11  3  -4.1 1033  71  1.3 7  2.7 100    0    0 247 -281  0
3900500 3010500  1 11  4  -3.9 1033  72  1.1 8  2.7  99    0    0 247 -282  0
3900500 3010500  1 11  5  -3.3 1033 152  2.2 8  2.8  98    0    0 253 -284  0
3900500 3010500  1 11  6  -3.4 1033 167  2.5 5  2.9  99    0    0 244 -287  0
3900500 3010500  1 11  7  -3.7 1033 204  3.2 5  2.8  98    0    0 233 -291  0
3900500 3010500  1 11  8  -4.6 1033 204  3.7 4  2.7  98    0    0 228 -293  0
3900500 3010500  1 11  9  -4.7 1033 207  4.0 4  2.6  98    0    0 221 -295  0
3900500 3010500  1 11 10  -4.0 1034 199  5.0 5  2.6  98    2   34 225 -299  0
3900500 3010500  1 11 11  -2.7 1034 212  5.2 3  2.8  95   42   74 224 -303  0
3900500 3010500  1 11 12  -2.4 1034 220  5.6 3  2.8  92   83   90 216 -307  0
3900500 3010500  1 11 13  -1.4 1034 222  6.9 5  2.9  91   12  101 227 -310  0
3900500 3010500  1 11 14  -0.6 1034 239  7.8 6  3.1  90    0   46 246 -313  0
3900500 3010500  1 11 15  -0.3 1033 241  8.7 7  3.3  91    0   33 261 -315  0
3900500 3010500  1 11 16  -0.1 1033 241  8.0 7  3.3  90    0   11 271 -318  0
3900500 3010500  1 11 17  -0.1 1033 242  7.7 7  3.3  90    0    0 276 -319  0
3900500 3010500  1 11 18  -0.3 1032 242  7.4 8  3.4  94    0    0 285 -320  0
3900500 3010500  1 11 19  -0.3 1032 239  6.9 8  3.5  96    0    0 293 -323  0
3900500 3010500  1 11 20  -0.1 1032 248  7.3 6  3.5  95    0    0 290 -329  0
3900500 3010500  1 11 21   0.0 1032 245  7.3 6  3.5  95    0    0 285 -333  0
3900500 3010500  1 11 22  -0.1 1032 247  7.3 8  3.5  95    0    0 297 -334  0
3900500 3010500  1 11 23  -0.1 1031 247  7.8 8  3.5  95    0    0 308 -335  0
3900500 3010500  1 11 24  -0.3 1031 245  8.3 8  3.5  95    0    0 311 -338  0
3900500 3010500  1 12  1  -0.4 1031 236  8.1 5  3.4  94    0    0 301 -340  0
3900500 3010500  1 12  2  -0.1 1030 243  8.2 7  3.4  93    0    0 300 -342  0
3900500 3010500  1 12  3   0.4 1030 252  8.1 4  3.6  95    0    0 299 -342  0
3900500 3010500  1 12  4   0.8 1029 255  7.6 6  3.8  97    0    0 295 -341  0
3900500 3010500  1 12  5   0.9 1029 254  8.5 3  3.8  96    0    0 288 -341  0
3900500 3010500  1 12  6   1.0 1029 257  7.9 2  3.8  96    0    0 264 -340  0
3900500 3010500  1 12  7   1.2 1028 258  8.2 7  3.9  97    0    0 275 -340  0
3900500 3010500  1 12  8   1.4 1028 256  7.0 7  4.0  97    0    0 297 -339  0
3900500 3010500  1 12  9   1.2 1028 253  7.5 6  4.0  96    0    0 288 -337  0
3900500 3010500  1 12 10   1.2 1028 252  6.9 6  3.9  95    4   37 279 -335  0
3900500 3010500  1 12 11   1.7 1029 251  7.2 1  3.9  93   73   70 250 -336  0
3900500 3010500  1 12 12   2.3 1029 259  8.2 1  3.9  90   99   90 221 -338  0
3900500 3010500  1 12 13   2.3 1028 259  9.3 3  3.9  88   45  114 229 -341  0
3900500 3010500  1 12 14   2.6 1028 251  8.6 5  3.9  87    9   93 251 -342  0
3900500 3010500  1 12 15   2.2 1027 246  9.1 7  3.9  88    0   36 273 -342  0
3900500 3010500  1 12 16   1.9 1026 244  9.6 8  3.9  90    0   10 287 -340  0
3900500 3010500  1 12 17   1.8 1026 244  9.7 8  3.9  90    0    0 288 -338  0
3900500 3010500  1 12 18   1.7 1026 234  9.6 8  3.9  91    0    0 284 -337  0
3900500 3010500  1 12 19   1.8 1025 232 10.4 7  3.9  91    0    0 279 -336  0
3900500 3010500  1 12 20   1.8 1025 230 10.6 7  3.9  91    0    0 276 -336  0
3900500 3010500  1 12 21   1.8 1024 226 10.7 6  3.9  91    0    0 274 -336  0
3900500 3010500  1 12 22   1.7 1023 228 11.7 8  3.8  90    0    0 280 -336  0
3900500 3010500  1 12 23   1.7 1022 234 11.7 8  3.8  90    0    0 291 -338  0
3900500 3010500  1 12 24   1.6 1021 233 11.3 4  3.9  92    0    0 282 -340  0
3900500 3010500  1 13  1   1.7 1020 235 11.7 7  4.0  94    0    0 285 -340  0
3900500 3010500  1 13  2   1.9 1019 237 13.4 8  4.1  96    0    0 299 -341  0
3900500 3010500  1 13  3   2.2 1018 246 13.3 7  4.2  96    0    0 302 -342  0
3900500 3010500  1 13  4   2.8 1017 248 11.4 7  4.4  98    0    0 302 -343  0
3900500 3010500  1 13  5   3.1 1016 254 10.1 7  4.6  98    0    0 307 -344  0
3900500 3010500  1 13  6   3.3 1016 259  9.4 6  4.6  98    0    0 302 -344  0
3900500 3010500  1 13  7   3.4 1016 260  8.5 7  4.7  98    0    0 303 -345  0
3900500 3010500  1 13  8   3.7 1016 254  8.6 7  4.8  99    0    0 311 -345  0
3900500 3010500  1 13  9   3.5 1016 245  6.9 7  4.9 100    0    0 312 -346  0
3900500 3010500  1 13 10   3.3 1016 238  7.5 7  4.8 100    0   16 312 -346  0
3900500 3010500  1 13 11   3.4 1016 236  7.3 8  4.8 100    0   25 319 -346  0
3900500 3010500  1 13 12   3.6 1016 240  8.0 7  4.9 100    0   30 319 -347  0
3900500 3010500  1 13 13   4.2 1016 267  9.6 8  5.0  99    0   32 321 -348  0
3900500 3010500  1 13 14   4.4 1015 274 10.5 6  5.1  99    0   36 315 -348  0
3900500 3010500  1 13 15   4.6 1015 274  9.5 6  5.1  98    0   54 297 -348  0
3900500 3010500  1 13 16   4.4 1015 272  8.9 7  5.1  98    0   14 305 -347  0
3900500 3010500  1 13 17   4.3 1015 276  8.8 8  5.1  99    0    1 323 -346  0
3900500 3010500  1 13 18   4.3 1016 266  8.7 7  5.1  99    0    0 323 -346  0
3900500 3010500  1 13 19   4.5 1016 269  9.2 8  5.1  99    0    0 324 -346  0
3900500 3010500  1 13 20   4.6 1017 269  9.9 8  5.2  99    0    0 332 -345  0
3900500 3010500  1 13 21   4.6 1017 275  9.7 7  5.1  98    0    0 324 -345  0
3900500 3010500  1 13 22   4.9 1018 269  9.7 8  5.2  98    0    0 324 -345  0
3900500 3010500  1 13 23   5.0 1018 262 10.1 8  5.4 100    0    0 333 -345  0
3900500 3010500  1 13 24   5.2 1019 257 10.2 8  5.4 100    0    0 335 -344  0
3900500 3010500  1 14  1   5.5 1019 253 10.1 8  5.5  99    0    0 335 -345  0
3900500 3010500  1 14  2   5.4 1019 250 11.0 8  5.5  98    0    0 336 -345  0
3900500 3010500  1 14  3   5.9 1019 253 11.2 7  5.5  97    0    0 329 -345  0
3900500 3010500  1 14  4   5.8 1019 244 11.2 8  5.5  95    0    0 331 -345  0
3900500 3010500  1 14  5   6.3 1019 244 11.3 8  5.5  95    0    0 338 -345  0
3900500 3010500  1 14  6   6.2 1019 245 11.8 7  5.5  94    0    0 333 -346  0
3900500 3010500  1 14  7   6.3 1019 245 11.9 7  5.5  93    0    0 327 -346  0
3900500 3010500  1 14  8   6.0 1019 246 10.8 8  5.5  93    0    0 333 -346  0
3900500 3010500  1 14  9   6.4 1019 248 12.3 8  5.5  93    0    0 339 -347  0
3900500 3010500  1 14 10   6.4 1019 250 11.8 7  5.5  93    0   12 332 -347  0
3900500 3010500  1 14 11   6.7 1020 252 12.2 8  5.6  93    0   18 333 -347  0
3900500 3010500  1 14 12   6.4 1020 251 12.6 8  5.5  92    0   18 339 -347  0
3900500 3010500  1 14 13   6.3 1020 250 12.7 7  5.5  93    0   46 330 -348  0
3900500 3010500  1 14 14   6.3 1019 251 13.1 7  5.5  93    0   54 321 -349  0
3900500 3010500  1 14 15   6.3 1019 252 12.7 7  5.5  93    0   34 319 -349  0
3900500 3010500  1 14 16   6.6 1019 251 12.2 8  5.5  93    0   14 323 -348  0
3900500 3010500  1 14 17   6.5 1019 248 12.3 8  5.5  92    0    0 326 -344  0
3900500 3010500  1 14 18   6.5 1019 249 12.2 8  5.5  92    0    0 322 -341  0
3900500 3010500  1 14 19   6.7 1019 244 11.4 8  5.4  90    0    0 318 -339  0
3900500 3010500  1 14 20   6.2 1019 244 10.8 8  5.4  90    0    0 314 -337  0
3900500 3010500  1 14 21   6.7 1019 248 12.3 8  5.3  90    0    0 311 -336  0
3900500 3010500  1 14 22   6.6 1020 242 11.3 8  5.3  88    0    0 310 -336  0
3900500 3010500  1 14 23   6.3 1020 245 10.7 8  5.2  88    0    0 308 -335  0
3900500 3010500  1 14 24   6.2 1020 238 10.1 6  5.2  88    0    0 297 -335  0
3900500 3010500  1 15  1   6.4 1021 237  9.5 8  5.0  85    0    0 296 -334  0
3900500 3010500  1 15  2   6.1 1020 234  9.9 8  4.9  83    0    0 303 -334  0
3900500 3010500  1 15  3   5.9 1020 235 10.4 5  4.8  84    0    0 289 -334  0
3900500 3010500  1 15  4   5.9 1020 238 11.4 8  4.8  84    0    0 289 -334  0
3900500 3010500  1 15  5   6.0 1019 235 11.6 8  4.9  85    0    0 306 -333  0
3900500 3010500  1 15  6   5.8 1019 235 11.1 8  4.9  85    0    0 307 -333  0
3900500 3010500  1 15  7   5.8 1019 230 10.2 8  4.8  84    0    0 310 -333  0
3900500 3010500  1 15  8   5.9 1018 229 11.4 8  4.8  84    0    0 312 -333  0
3900500 3010500  1 15  9   6.0 1018 229 11.8 8  4.8  83    0    0 313 -334  0
3900500 3010500  1 15 10   6.1 1018 225 10.7 8  4.7  81    0   12 311 -334  0
3900500 3010500  1 15 11   5.9 1018 228 11.8 7  4.7  81    0   21 305 -334  0
3900500 3010500  1 15 12   5.8 1018 220 11.5 7  4.7  81    0   24 299 -336  0
3900500 3010500  1 15 13   5.8 1017 220 12.2 7  4.6  81    0   42 297 -338  0
3900500 3010500  1 15 14   5.9 1016 224 12.4 7  4.6  80    0   52 296 -341  0
3900500 3010500  1 15 15   5.4 1016 224 11.6 8  4.7  82    0   22 299 -342  0
3900500 3010500  1 15 16   5.1 1015 225 12.0 8  4.8  88    0    8 302 -342  0
3900500 3010500  1 15 17   4.8 1015 221 10.7 8  5.0  92    0    0 304 -342  0
3900500 3010500  1 15 18   4.7 1015 224 11.0 8  5.0  94    0    0 305 -342  0
3900500 3010500  1 15 19   4.6 1014 224 10.5 8  5.0  94    0    0 306 -343  0
3900500 3010500  1 15 20   4.6 1014 224 10.1 8  4.9  94    0    0 308 -345  0
3900500 3010500  1 15 21   4.7 1014 228 10.1 8  4.9  93    0    0 312 -346  0
3900500 3010500  1 15 22   5.1 1014 229  9.7 8  5.0  93    0    0 316 -346  0
3900500 3010500  1 15 23   5.3 1014 229  9.5 8  5.1  93    0    0 320 -345  0
3900500 3010500  1 15 24   5.4 1014 233 11.0 7  5.1  92    0    0 318 -345  0
3900500 3010500  1 16  1   5.4 1013 232 11.6 6  5.1  91    0    0 309 -343  0
3900500 3010500  1 16  2   5.2 1013 239 10.8 4  5.0  90    0    0 294 -340  0
3900500 3010500  1 16  3   5.0 1013 237 11.0 1  4.8  88    0    0 270 -339  0
3900500 3010500  1 16  4   4.8 1013 244 11.5 2  4.7  87    0    0 261 -339  0
3900500 3010500  1 16  5   5.1 1014 244 11.5 8  4.7  86    0    0 300 -339  0
3900500 3010500  1 16  6   5.2 1014 250 11.6 8  4.7  86    0    0 330 -339  0
3900500 3010500  1 16  7   5.3 1014 254 11.6 7  4.7  86    0    0 328 -339  0
3900500 3010500  1 16  8   5.0 1015 254 11.0 6  4.7  86    0    0 315 -339  0
3900500 3010500  1 16  9   5.1 1016 256 11.2 5  4.7  87    0    0 303 -339  0
3900500 3010500  1 16 10   5.0 1017 256 11.0 4  4.7  88    5   41 293 -339  0
3900500 3010500  1 16 11   5.3 1018 261 10.5 2  4.8  88   45   86 275 -341  0
3900500 3010500  1 16 12   5.7 1019 260 10.4 3  4.8  87   63  111 268 -343  0
3900500 3010500  1 16 13   5.8 1019 262  9.8 4  4.9  86   73  122 278 -345  0
3900500 3010500  1 16 14   5.7 1020 263  9.7 4  4.9  87   68  116 281 -347  0
3900500 3010500  1 16 15   5.5 1020 265  8.8 4  4.9  88   30   88 278 -346  0
3900500 3010500  1 16 16   5.4 1021 254  9.3 5  5.0  89   11   45 280 -343  0
3900500 3010500  1 16 17   5.5 1021 249  9.2 8  5.0  90    0    6 299 -341  0
3900500 3010500  1 16 18   5.6 1022 250  8.9 8  5.1  90    0    0 312 -339  0
3900500 3010500  1 16 19   5.4 1022 242  8.8 8  5.0  90    0    0 311 -337  0
3900500 3010500  1 16 20   5.3 1023 234  8.6 7  5.0  90    0    0 303 -335  0
3900500 3010500  1 16 21   5.0 1023 232  8.5 6  4.9  91    0    0 292 -333  0
3900500 3010500  1 16 22   4.7 1023 228  8.5 6  4.9  92    0    0 288 -331  0
3900500 3010500  1 16 23   4.3 1023 225  8.3 6  4.8  93    0    0 290 -329  0
3900500 3010500  1 16 24   4.3 1023 220  8.3 8  4.7  93    0    0 305 -327  0
3900500 3010500  1 17  1   4.0 1023 214  8.4 6  4.7  93    0    0 306 -325  0
3900500 3010500  1 17  2   4.3 1023 217  8.3 7  4.7  92    0    0 301 -323  0
3900500 3010500  1 17  3   4.5 1022 224  8.7 8  4.7  92    0    0 310 -322  0
3900500 3010500  1 17  4   4.4 1022 224  8.6 8  4.8  93    0    0 314 -321  0
3900500 3010500  1 17  5   4.5 1021 222  8.0 8  4.8  92    0    0 314 -320  0
3900500 3010500  1 17  6   4.6 1021 223  8.4 4  4.8  92    0    0 296 -320  0
3900500 3010500  1 17  7   4.9 1021 220  8.2 7  4.8  92    0    0 291 -320  0
3900500 3010500  1 17  8   5.0 1020 218  7.5 8  4.8  89    0    0 312 -320  0
3900500 3010500  1 17  9   4.8 1020 213  8.1 8  4.7  88    0    0 313 -319  0
3900500 3010500  1 17 10   4.5 1020 210  7.9 8  4.6  88    0   18 311 -319  0
3900500 3010500  1 17 11   4.4 1020 198  7.9 7  4.5  87    0   37 304 -319  0
3900500 3010500  1 17 12   4.4 1020 193  8.2 7  4.4  86    0   42 297 -320  0
3900500 3010500  1 17 13   4.0 1019 191  7.2 8  4.3  85    0   55 297 -321  0
3900500 3010500  1 17 14   4.4 1018 191  7.0 5  4.3  84    9   95 282 -324  0
3900500 3010500  1 17 15   5.0 1017 194  7.5 2  4.3  81   80   77 254 -325  0
3900500 3010500  1 17 16   4.4 1016 197  7.2 4  4.2  80   18   46 248 -324  0
3900500 3010500  1 17 17   3.2 1016 191  6.0 4  4.1  82    0    7 252 -321  0
3900500 3010500  1 17 18   3.2 1015 197  6.5 4  4.0  83    0    0 253 -320  0
3900500 3010500  1 17 19   2.6 1015 178  5.5 4  3.9  84    0    0 255 -319  0
3900500 3010500  1 17 20   2.5 1014 178  6.5 3  3.8  84    0    0 253 -319  0
3900500 3010500  1 17 21   2.7 1013 187  7.0 3  3.7  82    0    0 252 -318  0
3900500 3010500  1 17 22   2.3 1012 191  8.4 5  3.7  81    0    0 264 -319  0
3900500 3010500  1 17 23   2.3 1012 201  8.5 5  3.6  81    0    0 274 -320  0
3900500 3010500  1 17 24   2.1 1011 213  9.6 6  3.7  83    0    0 281 -323  0
3900500 3010500  1 18  1   1.6 1012 221  8.9 8  3.7  86    0    0 297 -325  0
3900500 3010500  1 18  2   2.0 1011 221  9.4 8  3.8  88    0    0 309 -327  0
3900500 3010500  1 18  3   1.9 1011 217  9.5 8  3.8  87    0    0 314 -328  0
3900500 3010500  1 18  4   1.9 1011 223  9.6 8  3.8  88    0    0 315 -329  0
3900500 3010500  1 18  5   2.0 1010 220 10.0 8  4.0  90    0    0 313 -328  0
3900500 3010500  1 18  6   2.2 1010 222  9.0 8  4.1  92    0    0 313 -328  0
3900500 3010500  1 18  7   2.6 1011 228  8.7 6  4.3  95    0    0 304 -328  0
3900500 3010500  1 18  8   2.8 1011 236  8.5 6  4.5  98    0    0 296 -329  0
3900500 3010500  1 18  9   3.4 1012 233  8.8 7  4.6  97    0    0 303 -329  0
3900500 3010500  1 18 10   3.8 1012 227  8.1 6  4.7  95    0   13 305 -329  0
3900500 3010500  1 18 11   4.2 1013 227  8.3 8  4.7  93    0   23 310 -330  0
3900500 3010500  1 18 12   4.8 1013 232  9.3 8  4.8  91    0   39 321 -333  0
3900500 3010500  1 18 13   5.0 1014 233  8.2 7  4.8  89    0   81 314 -335  0
3900500 3010500  1 18 14   5.2 1014 229  7.8 6  4.8  88    4  103 303 -336  0
3900500 3010500  1 18 15   5.2 1014 225  6.9 6  4.8  87    6   86 298 -336  0
3900500 3010500  1 18 16   5.0 1014 229  6.7 6  4.7  87    4   49 298 -335  0
3900500 3010500  1 18 17   4.8 1014 222  6.6 6  4.7  88    0    7 298 -333  0
3900500 3010500  1 18 18   4.7 1015 220  6.2 5  4.7  88    0    0 292 -331  0
3900500 3010500  1 18 19   4.4 1015 219  6.8 5  4.7  89    0    0 285 -330  0
3900500 3010500  1 18 20   4.1 1015 211  5.8 6  4.7  91    0    0 288 -329  0
3900500 3010500  1 18 21   3.7 1015 205  5.3 7  4.6  92    0    0 297 -326  0
3900500 3010500  1 18 22   3.6 1015 210  5.6 8  4.5  92    0    0 306 -322  0
3900500 3010500  1 18 23   3.6 1015 219  5.8 8  4.5  92    0    0 310 -321  0
3900500 3010500  1 18 24   3.7 1015 199  5.8 8  4.4  89    0    0 309 -320  0
3900500 3010500  1 19  1   3.4 1014 196  5.8 8  4.3  88    0    0 306 -320  0
3900500 3010500  1 19  2   3.3 1013 189  5.4 8  4.2  88    0    0 304 -320  0
3900500 3010500  1 19  3   2.9 1014 180  5.2 7  4.2  88    0    0 295 -320  0
3900500 3010500  1 19  4   2.8 1013 180  5.6 8  4.1  88    0    0 291 -319  0
3900500 3010500  1 19  5   2.8 1012 150  4.2 6  4.1  89    0    0 285 -319  0
3900500 3010500  1 19  6   2.3 1011 143  5.5 5  4.1  90    0    0 268 -319  0
3900500 3010500  1 19  7   1.5 1010 139  6.1 8  3.9  90    0    0 274 -319  0
3900500 3010500  1 19  8   0.9 1009 138  5.9 8  3.8  91    0    0 285 -319  0
3900500 3010500  1 19  9   0.7 1008 137  6.0 8  3.7  91    0    0 281 -319  0
3900500 3010500  1 19 10   1.1 1008 144  6.4 8  3.6  90    0   25 281 -319  0
3900500 3010500  1 19 11   1.6 1007 139  6.9 8  3.7  87    0   54 281 -319  0
3900500 3010500  1 19 12   2.4 1006 147  7.2 7  3.7  84   10   77 278 -321  0
3900500 3010500  1 19 13   3.0 1005 142  7.1 7  3.8  81    0   72 276 -324  0
3900500 3010500  1 19 14   3.7 1004 144  6.8 7  3.8  79    0   40 278 -327  0
3900500 3010500  1 19 15   4.2 1002 142  7.3 7  3.9  76    0   56 282 -329  0
3900500 3010500  1 19 16   4.6 1001 152  8.7 6  3.9  75    5   31 281 -329  0
3900500 3010500  1 19 17   4.8 1000 153  8.5 7  3.9  73    0    3 285 -328  0
3900500 3010500  1 19 18   5.2 1000 163  8.7 7  4.0  72    0    0 293 -328  0
3900500 3010500  1 19 19   4.6 1000 164  8.3 8  4.2  77    0    0 302 -330  0
3900500 3010500  1 19 20   4.4  999 178  8.0 8  4.5  85    0    0 309 -331  0
3900500 3010500  1 19 21   5.2  999 197  8.7 8  4.9  90    0    0 314 -332  0
3900500 3010500  1 19 22   5.5 1000 209  9.2 8  5.2  92    0    0 319 -333  0
3900500 3010500  1 19 23   5.8 1000 214  8.8 8  5.4  94    0    0 323 -334  0
3900500 3010500  1 19 24   6.3 1001 213  8.6 8  5.5  93    0    0 327 -335  0
3900500 3010500  1 20  1   6.5 1001 206  8.0 8  5.5  90    0    0 331 -336  0
3900500 3010500  1 20  2   6.5 1001 211  8.1 8  5.4  89    0    0 333 -337  0
3900500 3010500  1 20  3   6.1 1001 197  7.4 8  5.3  88    0    0 333 -337  0
3900500 3010500  1 20  4   6.0 1002 194  6.9 8  5.2  89    0    0 333 -337  0
3900500 3010500  1 20  5   6.2 1002 186  6.4 7  5.2  88    0    0 328 -337  0
3900500 3010500  1 20  6   5.7 1002 184  6.6 6  5.2  89    0    0 319 -337  0
3900500 3010500  1 20  7   5.9 1002 190  7.2 8  5.3  91    0    0 327 -337  0
3900500 3010500  1 20  8   5.8 1001 202  7.4 7  5.3  91    0    0 333 -336  0
3900500 3010500  1 20  9   6.0 1001 197  7.6 6  5.3  90    0    1 324 -337  0
3900500 3010500  1 20 10   6.2 1002 197  7.1 6  5.3  90    0   33 318 -337  0
3900500 3010500  1 20 11   6.8 1002 195  7.7 7  5.4  89   40   47 321 -338  0
3900500 3010500  1 20 12   7.2 1002 191  7.9 7  5.4  86   26   74 326 -340  0
3900500 3010500  1 20 13   7.5 1002 184  6.7 8  5.5  84    0   78 330 -341  0
3900500 3010500  1 20 14   7.6 1001 182  6.7 8  5.4  82   17   76 334 -343  0
3900500 3010500  1 20 15   7.7 1001 177  7.0 8  5.3  80    8   60 333 -344  0
3900500 3010500  1 20 16   7.7 1000 159  6.4 6  5.3  80    4   33 323 -345  0
3900500 3010500  1 20 17   7.6 1000 160  6.5 6  5.3  80    0    8 314 -345  0
3900500 3010500  1 20 18   7.6  999 151  7.2 6  5.2  80    0    0 313 -345  0
3900500 3010500  1 20 19   7.3  998 156  7.3 7  5.1  79    0    0 316 -345  0
3900500 3010500  1 20 20   7.0  997 153  7.9 7  5.2  81    0    0 320 -344  0
3900500 3010500  1 20 21   6.9  997 157  7.4 6  5.3  84    0    0 318 -342  0
3900500 3010500  1 20 22   6.7  996 162  8.2 6  5.4  86    0    0 317 -340  0
3900500 3010500  1 20 23   6.5  996 164  7.0 6  5.5  89    0    0 318 -339  0
3900500 3010500  1 20 24   6.3  995 162  7.3 8  5.5  91    0    0 323 -338  0
3900500 3010500  1 21  1   6.2  995 170  7.7 8  5.5  92    0    0 327 -337  0
3900500 3010500  1 21  2   6.0  994 171  7.1 8  5.5  93    0    0 325 -336  0
3900500 3010500  1 21  3   6.1  994 168  7.4 8  5.6  93    0    0 324 -336  0
3900500 3010500  1 21  4   6.0  993 173  6.7 8  5.6  94    0    0 323 -336  0
3900500 3010500  1 21  5   6.1  993 179  6.3 8  5.6  94    0    0 323 -336  0
3900500 3010500  1 21  6   6.1  993 177  6.0 8  5.6  94    0    0 323 -337  0
3900500 3010500  1 21  7   6.0  992 179  5.6 8  5.6  95    0    0 324 -337  0
3900500 3010500  1 21  8   6.0  992 178  5.5 8  5.7  96    0    0 324 -337  0
3900500 3010500  1 21  9   6.1  992 180  5.4 8  5.7  96    0    0 325 -337  0
3900500 3010500  1 21 10   6.3  992 168  4.9 7  5.7  94    0   37 320 -337  0
3900500 3010500  1 21 11   6.7  993 161  5.0 8  5.7  93    3   70 321 -338  0
3900500 3010500  1 21 12   7.2  993 177  4.9 8  5.8  91    0   59 326 -340  0
3900500 3010500  1 21 13   7.4  993 175  4.7 8  5.9  90    0   61 326 -342  0
3900500 3010500  1 21 14   7.7  992 177  4.5 8  5.9  89    0   70 326 -345  0
3900500 3010500  1 21 15   7.9  992 158  4.1 7  5.9  87    5   77 321 -346  0
3900500 3010500  1 21 16   7.4  991 146  4.1 7  5.8  87    0   22 314 -346  0
3900500 3010500  1 21 17   7.2  991 143  4.3 8  5.7  88    0    7 318 -345  0
3900500 3010500  1 21 18   7.0  991 142  5.6 8  5.7  89    0    0 323 -342  0
3900500 3010500  1 21 19   6.6  991 155  5.2 8  5.8  92    0    0 324 -339  0
3900500 3010500  1 21 20   6.5  991 156  4.9 8  5.8  94    0    0 324 -337  0
