Koordinatensystem : Lambert konform konisch
Rechtswert        : 4174500 Meter
Hochwert          : 2863500 Meter
Hoehenlage        : 43 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4174500 2863500  1  9 21   3.9 1008 233  4.6 7  4.3  84    0    0 287 -323  1
4174500 2863500  1  9 22   3.7 1009 236  5.6 8  4.3  85    0    0 289 -322  1
4174500 2863500  1  9 23   3.5 1009 243  4.3 8  4.3  87    0    0 292 -322  1
4174500 2863500  1  9 24   3.4 1009 240  4.0 7  4.3  88    0    0 286 -322  1
4174500 2863500  1 10  1   3.1 1009 242  4.5 7  4.3  89    0    0 281 -323  1
4174500 2863500  1 10  2   2.9 1009 246  4.3 8  4.3  90    0    0 284 -322  1
4174500 2863500  1 10  3   2.8 1009 243  3.7 7  4.2  91    0    0 282 -321  1
4174500 2863500  1 10  4   2.6 1009 248  3.1 6  4.2  92    0    0 273 -321  1
4174500 2863500  1 10  5   2.2 1009 234  2.7 6  4.2  94    0    0 267 -320  1
4174500 2863500  1 10  6   2.0 1009 231  2.5 6  4.2  94    0    0 265 -318  1
4174500 2863500  1 10  7   1.9 1010 252  2.5 6  4.1  94    0    0 264 -319  1
4174500 2863500  1 10  8   2.2 1010 288  2.2 7  4.1  93    0    0 268 -318  1
4174500 2863500  1 10  9   1.5 1010 247  2.2 7  4.1  94    0    7 272 -318  1
4174500 2863500  1 10 10   1.7 1011 285  0.9 6  4.1  96    8   49 266 -318  1
4174500 2863500  1 10 11   2.5 1011 284  1.0 6  4.1  94   17   89 262 -320  1
4174500 2863500  1 10 12   2.8 1011 310  1.3 6  4.2  92   26  120 263 -325  1
4174500 2863500  1 10 13   3.6 1012 250  0.9 6  4.3  89   26  128 263 -328  1
4174500 2863500  1 10 14   4.0 1012 315  0.6 6  4.2  85   19  110 265 -331  1
4174500 2863500  1 10 15   4.3 1012  15  0.1 8  4.2  81    2   62 278 -331  1
4174500 2863500  1 10 16   3.9 1012 323  0.2 7  4.2  82    0   22 283 -328  1
4174500 2863500  1 10 17   3.1 1012  26  0.7 7  4.2  86    0    0 276 -324  1
4174500 2863500  1 10 18   2.1 1012  46  0.7 7  4.1  90    0    0 273 -322  1
4174500 2863500  1 10 19   1.9 1012  86  1.0 8  4.1  93    0    0 278 -323  1
4174500 2863500  1 10 20   1.5 1012  68  1.5 8  4.0  93    0    0 285 -323  1
4174500 2863500  1 10 21   1.8 1012  53  1.5 8  3.9  92    0    0 286 -320  1
4174500 2863500  1 10 22   0.8 1013  46  2.3 7  3.9  92    0    0 279 -319  1
4174500 2863500  1 10 23   0.0 1013  51  2.2 7  3.8  97    0    0 272 -318  1
4174500 2863500  1 10 24   0.6 1013  44  2.7 8  3.7  96    0    0 278 -319  1
4174500 2863500  1 11  1   0.1 1014  36  2.9 8  3.7  95    0    0 284 -320  1
4174500 2863500  1 11  2   0.1 1014  34  3.0 7  3.6  94    0    0 279 -321  1
4174500 2863500  1 11  3  -0.7 1014  37  2.4 6  3.4  92    0    0 268 -321  1
4174500 2863500  1 11  4  -0.5 1015  11  2.1 6  3.3  91    0    0 263 -321  1
4174500 2863500  1 11  5  -2.0 1015  18  2.2 5  3.2  92    0    0 257 -322  1
4174500 2863500  1 11  6  -2.4 1015  13  2.7 3  3.0  95    0    0 239 -322  1
4174500 2863500  1 11  7  -3.5 1015  21  1.6 0  3.0  97    0    0 212 -322  1
4174500 2863500  1 11  8  -3.6 1016   4  1.3 0  2.8  98    0    0 195 -321  1
4174500 2863500  1 11  9  -4.2 1016 318  1.4 0  2.7  96    1    7 195 -320  1
4174500 2863500  1 11 10  -3.0 1017 320  1.7 1  2.8  96   49   31 201 -319  1
4174500 2863500  1 11 11  -1.5 1017 342  1.6 0  3.0  92  135   35 203 -318  1
4174500 2863500  1 11 12   0.0 1019 317  1.9 0  3.1  86  188   38 201 -318  1
4174500 2863500  1 11 13   1.1 1019 317  3.2 0  3.1  80  196   41 204 -321  1
4174500 2863500  1 11 14   1.9 1019 329  3.5 1  3.0  72  145   53 211 -322  1
4174500 2863500  1 11 15   2.0 1019 305  4.0 0  2.9  68   94   46 212 -321  1
4174500 2863500  1 11 16   1.1 1019 281  3.7 1  2.9  69   20   28 212 -319  1
4174500 2863500  1 11 17  -0.5 1019 260  4.2 0  2.9  75    0    1 207 -316  1
4174500 2863500  1 11 18  -1.4 1019 247  3.7 0  2.8  81    0    0 199 -313  1
4174500 2863500  1 11 19  -1.6 1018 249  4.7 1  2.8  83    0    0 202 -311  1
4174500 2863500  1 11 20  -1.5 1018 247  4.8 1  2.8  83    0    0 207 -310  1
4174500 2863500  1 11 21  -1.6 1018 251  4.1 2  2.8  82    0    0 211 -309  1
4174500 2863500  1 11 22  -1.6 1019 259  3.9 2  2.8  83    0    0 215 -308  1
4174500 2863500  1 11 23  -1.9 1019 273  4.0 2  2.8  85    0    0 215 -307  1
4174500 2863500  1 11 24  -2.0 1019 270  3.7 3  2.8  86    0    0 221 -305  1
4174500 2863500  1 12  1  -1.9 1019 269  3.5 3  2.8  87    0    0 226 -303  1
4174500 2863500  1 12  2  -2.0 1019 269  3.3 1  2.9  88    0    0 215 -302  1
4174500 2863500  1 12  3  -2.1 1019 281  3.1 2  2.9  90    0    0 210 -301  1
4174500 2863500  1 12  4  -1.9 1020 284  3.5 5  3.0  92    0    0 231 -300  1
4174500 2863500  1 12  5  -1.3 1020 295  2.3 6  3.1  94    0    0 255 -300  1
4174500 2863500  1 12  6  -0.8 1020 307  2.3 8  3.3  96    0    0 275 -300  1
4174500 2863500  1 12  7  -0.4 1021 327  2.4 8  3.5  96    0    0 288 -300  1
4174500 2863500  1 12  8  -0.4 1022 325  2.6 8  3.5  96    0    0 288 -300  1
4174500 2863500  1 12  9  -0.4 1022 295  1.5 8  3.5  97    0    5 288 -299  1
4174500 2863500  1 12 10  -0.7 1022 296  1.9 7  3.5  98    9   34 283 -301  1
4174500 2863500  1 12 11  -0.9 1023 291  1.8 7  3.5  98    0   55 278 -304  1
4174500 2863500  1 12 12  -0.7 1023 288  1.6 8  3.5  98    0   56 284 -309  1
4174500 2863500  1 12 13  -0.5 1024 302  2.1 8  3.5  97    0   48 290 -313  1
4174500 2863500  1 12 14  -0.3 1024 312  2.3 8  3.4  95    0   33 291 -315  1
4174500 2863500  1 12 15  -0.2 1024 326  2.6 8  3.4  93    0   25 293 -316  1
4174500 2863500  1 12 16  -0.4 1024 328  2.5 7  3.4  93    0    9 288 -316  1
4174500 2863500  1 12 17  -0.3 1024 335  2.7 7  3.4  93    0    0 283 -316  1
4174500 2863500  1 12 18  -0.5 1025 336  2.7 7  3.4  93    0    0 282 -315  1
4174500 2863500  1 12 19  -0.8 1025 313  2.1 7  3.4  94    0    0 280 -314  1
4174500 2863500  1 12 20  -1.2 1026 315  1.5 6  3.3  96    0    0 273 -313  1
4174500 2863500  1 12 21  -1.3 1026 346  1.7 5  3.3  96    0    0 260 -313  1
4174500 2863500  1 12 22  -1.8 1027 325  1.5 3  3.2  96    0    0 243 -313  1
4174500 2863500  1 12 23  -2.3 1027 312  1.6 3  3.1  95    0    0 230 -312  1
4174500 2863500  1 12 24  -3.0 1027 314  1.5 7  3.0  97    0    0 251 -312  1
4174500 2863500  1 13  1  -2.9 1028 329  1.5 6  2.9  98    0    0 266 -312  1
4174500 2863500  1 13  2  -2.5 1028 339  1.3 8  3.0  97    0    0 272 -310  1
4174500 2863500  1 13  3  -2.5 1028 327  1.2 8  3.0  97    0    0 281 -309  1
4174500 2863500  1 13  4  -3.0 1029 327  1.7 8  3.0  98    0    0 280 -308  1
4174500 2863500  1 13  5  -2.6 1029 325  1.5 6  3.0  98    0    0 267 -305  1
4174500 2863500  1 13  6  -2.8 1029 305  1.7 7  3.0  97    0    0 262 -301  1
4174500 2863500  1 13  7  -1.4 1029 301  1.3 8  3.0  94    0    0 272 -299  1
4174500 2863500  1 13  8  -2.1 1030 325  1.5 8  3.0  92    0    0 277 -297  1
4174500 2863500  1 13  9  -2.3 1030 317  2.2 7  3.0  96    0    4 270 -296  1
4174500 2863500  1 13 10  -2.5 1031 314  2.2 8  3.0  97    3   45 271 -296  1
4174500 2863500  1 13 11  -2.5 1031 318  2.2 8  3.1  98    0   57 278 -300  1
4174500 2863500  1 13 12  -2.4 1032 294  1.9 7  3.1  98    0   51 277 -304  1
4174500 2863500  1 13 13  -2.3 1032 298  1.6 8  3.1  98    0   49 278 -309  1
4174500 2863500  1 13 14  -2.2 1032 242  1.8 7  3.1  98    0   50 278 -311  1
4174500 2863500  1 13 15  -2.2 1031 282  2.0 8  3.1  98    0   31 277 -311  1
4174500 2863500  1 13 16  -2.0 1031 304  1.8 8  3.1  98    0    4 282 -309  1
4174500 2863500  1 13 17  -2.2 1032 280  1.8 7  3.1  98    0    0 275 -304  1
4174500 2863500  1 13 18  -2.2 1032 293  1.8 8  3.1  99    0    0 272 -300  1
4174500 2863500  1 13 19  -2.3 1032 308  1.9 8  3.1 100    0    0 277 -297  1
4174500 2863500  1 13 20  -1.9 1032 284  2.2 8  3.2  99    0    0 279 -295  1
4174500 2863500  1 13 21  -2.1 1032 273  1.7 8  3.2  99    0    0 280 -293  1
4174500 2863500  1 13 22  -2.1 1033 269  2.4 8  3.2 100    0    0 282 -293  1
4174500 2863500  1 13 23  -1.8 1033 270  2.4 7  3.2  98    0    0 279 -292  1
4174500 2863500  1 13 24  -2.2 1033 258  3.0 8  3.2  98    0    0 280 -291  1
4174500 2863500  1 14  1  -2.5 1033 259  2.4 8  3.1 100    0    0 284 -291  1
4174500 2863500  1 14  2  -2.7 1032 258  2.4 8  3.0  99    0    0 283 -290  1
4174500 2863500  1 14  3  -2.8 1032 270  2.3 8  3.0  99    0    0 283 -290  1
4174500 2863500  1 14  4  -3.0 1032 268  2.4 8  3.0  99    0    0 282 -290  1
4174500 2863500  1 14  5  -2.8 1032 248  1.9 8  3.0  98    0    0 281 -290  1
4174500 2863500  1 14  6  -3.2 1031 237  1.5 7  2.9  99    0    0 275 -290  1
4174500 2863500  1 14  7  -2.9 1031 233  1.7 8  3.0  99    0    0 274 -289  1
4174500 2863500  1 14  8  -3.2 1031 219  1.9 8  2.9  98    0    0 278 -289  1
4174500 2863500  1 14  9  -3.3 1031 226  1.4 7  2.9  98    0    4 273 -289  1
4174500 2863500  1 14 10  -3.2 1032 233  1.1 7  2.9  99   10   31 268 -290  1
4174500 2863500  1 14 11  -3.0 1032 242  1.1 7  2.9  98    0   50 267 -295  1
4174500 2863500  1 14 12  -2.8 1032 207  1.0 8  2.9  98    0   48 268 -301  1
4174500 2863500  1 14 13  -2.3 1032 225  1.1 8  2.9  95    0   53 269 -307  1
4174500 2863500  1 14 14  -2.7 1032 266  0.9 8  3.0  96    0   41 264 -311  1
4174500 2863500  1 14 15  -2.7 1032   6  1.1 8  3.0  97    0   26 262 -311  1
4174500 2863500  1 14 16  -2.9 1032  39  1.1 8  3.0  98    0   18 257 -309  1
4174500 2863500  1 14 17  -2.3 1032  59  1.1 7  3.0  97    0    0 249 -305  1
4174500 2863500  1 14 18  -2.5 1032 107  1.2 7  3.0  97    0    0 244 -301  1
4174500 2863500  1 14 19  -2.9 1032 112  1.1 8  3.0  99    0    0 241 -298  1
4174500 2863500  1 14 20  -2.9 1032 119  1.3 8  3.0  99    0    0 238 -296  1
4174500 2863500  1 14 21  -2.7 1032 115  1.5 8  2.9  96    0    0 236 -294  1
4174500 2863500  1 14 22  -2.9 1032 110  1.2 7  2.9  95    0    0 234 -293  1
4174500 2863500  1 14 23  -2.7 1032  98  2.1 7  2.9  96    0    0 233 -292  1
4174500 2863500  1 14 24  -3.2 1032 112  1.6 8  2.9  97    0    0 235 -292  1
4174500 2863500  1 15  1  -3.2 1032  89  1.8 7  2.9  99    0    0 235 -291  1
4174500 2863500  1 15  2  -3.0 1032 129  1.8 7  2.9  98    0    0 233 -289  1
4174500 2863500  1 15  3  -2.9 1031  95  1.6 6  2.9  96    0    0 233 -288  1
4174500 2863500  1 15  4  -3.2 1031 101  2.1 7  2.9  96    0    0 239 -287  1
4174500 2863500  1 15  5  -3.2 1031 100  2.5 7  2.9  98    0    0 249 -287  1
4174500 2863500  1 15  6  -3.1 1030 119  2.6 7  2.9  97    0    0 251 -287  1
4174500 2863500  1 15  7  -3.3 1030 106  2.0 8  2.8  97    0    0 254 -286  1
4174500 2863500  1 15  8  -3.1 1030  87  2.1 8  2.8  97    0    0 257 -286  1
4174500 2863500  1 15  9  -3.1 1030  98  2.0 8  2.9  97    0    3 259 -285  1
4174500 2863500  1 15 10  -2.9 1030 104  1.9 8  2.9  97    1   38 260 -287  1
4174500 2863500  1 15 11  -2.8 1030 104  1.8 8  2.9  97    0   58 262 -292  1
4174500 2863500  1 15 12  -2.6 1030 105  1.9 7  3.0  97    0   81 262 -300  1
4174500 2863500  1 15 13  -2.1 1029 103  2.8 8  3.0  95    0   56 261 -306  1
4174500 2863500  1 15 14  -1.8 1029  78  2.9 8  3.0  94    0   59 262 -310  1
4174500 2863500  1 15 15  -1.2 1028 117  2.9 7  3.0  91    1   58 260 -311  1
4174500 2863500  1 15 16  -1.3 1028 109  3.2 7  3.1  90    6   34 259 -308  1
4174500 2863500  1 15 17  -1.4 1028  77  3.1 6  3.0  90    0    0 256 -303  1
4174500 2863500  1 15 18  -1.8 1027  88  2.9 6  2.9  89    0    0 251 -298  1
4174500 2863500  1 15 19  -2.0 1027 105  3.1 6  2.9  90    0    0 250 -297  1
4174500 2863500  1 15 20  -0.5 1027 108  2.2 6  3.0  87    0    0 252 -296  1
4174500 2863500  1 15 21  -1.4 1027 107  2.5 6  3.0  85    0    0 255 -295  1
4174500 2863500  1 15 22  -3.0 1027 121  2.4 2  2.9  92    0    0 239 -294  1
4174500 2863500  1 15 23  -3.4 1027 107  2.2 2  2.8  96    0    0 222 -293  1
4174500 2863500  1 15 24  -4.1 1027 100  2.3 3  2.7  96    0    0 224 -292  1
4174500 2863500  1 16  1  -4.5 1026  93  3.3 1  2.7  98    0    0 218 -291  1
4174500 2863500  1 16  2  -3.7 1026  93  2.1 0  2.7  97    0    0 206 -290  1
4174500 2863500  1 16  3  -4.1 1026  97  3.3 0  2.7  97    0    0 203 -289  1
4174500 2863500  1 16  4  -3.9 1026  95  3.4 1  2.7  98    0    0 208 -289  1
4174500 2863500  1 16  5  -4.3 1025  94  3.0 1  2.7  98    0    0 211 -288  1
4174500 2863500  1 16  6  -4.9 1025  93  2.9 0  2.6  97    0    0 207 -288  1
4174500 2863500  1 16  7  -4.2 1025 100  2.9 2  2.6  96    0    0 212 -287  1
4174500 2863500  1 16  8  -5.2 1025  86  2.5 1  2.6  97    0    0 215 -287  1
4174500 2863500  1 16  9  -4.9 1025  94  2.7 0  2.5  98    0   10 205 -287  1
4174500 2863500  1 16 10  -5.0 1025  95  3.0 1  2.5  98   44   48 205 -288  1
4174500 2863500  1 16 11  -3.2 1025 100  3.5 0  2.7  97  113   71 206 -292  1
4174500 2863500  1 16 12  -1.6 1025 115  3.2 1  2.9  91  160   81 210 -298  1
4174500 2863500  1 16 13  -0.2 1024 117  4.1 1  2.9  83  170   84 218 -303  1
4174500 2863500  1 16 14   0.3 1023 110  4.2 1  2.9  76  128   88 220 -306  1
4174500 2863500  1 16 15   0.5 1024 111  3.7 0  2.8  72   93   69 216 -306  1
4174500 2863500  1 16 16   0.0 1023 100  3.5 1  2.7  72   24   41 216 -304  1
4174500 2863500  1 16 17  -1.2 1022  93  3.1 1  2.8  77    0    5 219 -301  1
4174500 2863500  1 16 18  -2.2 1022  93  3.0 0  2.8  85    0    0 212 -297  1
4174500 2863500  1 16 19  -3.0 1022  92  3.1 0  2.8  89    0    0 206 -294  1
4174500 2863500  1 16 20  -3.5 1022  97  2.9 0  2.7  92    0    0 204 -292  1
4174500 2863500  1 16 21  -3.7 1022  96  3.1 1  2.7  93    0    0 208 -291  1
4174500 2863500  1 16 22  -4.1 1022 105  3.0 0  2.7  95    0    0 207 -290  1
4174500 2863500  1 16 23  -3.8 1022 108  3.5 0  2.7  96    0    0 202 -289  1
4174500 2863500  1 16 24  -4.3 1022 100  3.7 0  2.6  94    0    0 202 -288  1
4174500 2863500  1 17  1  -5.5 1021  99  3.6 0  2.5  96    0    0 199 -288  1
4174500 2863500  1 17  2  -5.6 1021  94  3.5 0  2.5 100    0    0 199 -287  1
4174500 2863500  1 17  3  -5.5 1021  92  3.4 0  2.4  98    0    0 199 -287  1
4174500 2863500  1 17  4  -5.7 1021 100  3.5 0  2.4  97    0    0 198 -286  1
4174500 2863500  1 17  5  -6.0 1020  90  3.1 0  2.3  97    0    0 198 -286  1
4174500 2863500  1 17  6  -6.5 1020 102  2.9 0  2.3  97    0    0 195 -286  1
4174500 2863500  1 17  7  -6.9 1020  99  3.4 0  2.3  99    0    0 194 -285  1
4174500 2863500  1 17  8  -6.3 1020  96  3.7 0  2.2  98    0    0 194 -285  1
4174500 2863500  1 17  9  -6.2 1020  89  3.8 0  2.2  94    1   11 194 -285  1
4174500 2863500  1 17 10  -5.8 1020  96  4.1 0  2.3  94   37   54 195 -286  1
4174500 2863500  1 17 11  -4.8 1020 105  4.3 1  2.3  92   94   89 200 -290  1
4174500 2863500  1 17 12  -3.5 1019 102  3.7 1  2.5  89  133  108 208 -297  1
4174500 2863500  1 17 13  -1.6 1019 109  4.6 0  2.6  85  146  112 207 -302  1
4174500 2863500  1 17 14  -1.0 1018 113  4.0 1  2.7  79  113  109 210 -306  1
4174500 2863500  1 17 15  -0.8 1019 101  4.5 0  2.7  78   82   84 212 -306  1
4174500 2863500  1 17 16  -1.0 1018 102  4.3 0  2.7  78   22   46 207 -304  1
4174500 2863500  1 17 17  -1.9 1017  98  3.8 1  2.7  81    0    5 212 -301  1
4174500 2863500  1 17 18  -3.2 1017  96  3.1 1  2.7  88    0    0 214 -299  1
4174500 2863500  1 17 19  -3.2 1017 101  3.1 1  2.8  92    0    0 213 -299  1
4174500 2863500  1 17 20  -4.2 1017 109  2.7 0  2.7  95    0    0 208 -300  1
4174500 2863500  1 17 21  -4.9 1018 108  3.1 0  2.7  99    0    0 202 -300  1
4174500 2863500  1 17 22  -4.9 1018 116  3.7 0  2.6 100    0    0 201 -301  1
4174500 2863500  1 17 23  -4.9 1018 125  3.4 0  2.6  99    0    0 200 -303  1
4174500 2863500  1 17 24  -4.9 1018 111  2.6 0  2.5  97    0    0 200 -304  1
4174500 2863500  1 18  1  -5.9 1018 117  2.3 0  2.4  95    0    0 196 -305  1
4174500 2863500  1 18  2  -5.6 1018 114  2.5 0  2.3  95    0    0 195 -306  1
4174500 2863500  1 18  3  -6.6 1018 118  2.1 0  2.3  96    0    0 195 -306  1
4174500 2863500  1 18  4  -6.6 1018 123  3.1 0  2.2  98    0    0 195 -306  1
4174500 2863500  1 18  5  -7.1 1018 109  3.5 0  2.2  98    0    0 194 -307  1
4174500 2863500  1 18  6  -7.0 1018 109  2.7 0  2.2  97    0    0 193 -308  1
4174500 2863500  1 18  7  -7.1 1018 114  3.2 0  2.1  96    0    0 195 -309  1
4174500 2863500  1 18  8  -7.5 1018 104  2.9 0  2.1  96    0    0 194 -309  1
4174500 2863500  1 18  9  -7.9 1019 110  2.6 0  2.0  97    1   10 194 -310  1
4174500 2863500  1 18 10  -6.5 1019 112  2.9 1  2.2  98   37   54 203 -312  1
4174500 2863500  1 18 11  -4.8 1019 112  2.8 2  2.4  96   84   90 218 -314  1
4174500 2863500  1 18 12  -2.9 1019 112  3.3 3  2.6  91  125  110 232 -316  1
4174500 2863500  1 18 13  -2.0 1019 109  3.1 4  2.7  86  129  118 246 -318  1
4174500 2863500  1 18 14  -1.0 1019 108  3.3 5  2.8  82   97  116 257 -321  1
4174500 2863500  1 18 15  -1.0 1019 107  3.9 4  2.8  81   83   84 258 -322  1
4174500 2863500  1 18 16  -1.4 1019  94  3.3 4  2.9  83   25   47 254 -321  1
4174500 2863500  1 18 17  -2.2 1019  89  2.7 7  2.9  87    0    4 264 -319  1
4174500 2863500  1 18 18  -2.7 1019  96  3.1 6  2.8  90    0    0 272 -318  1
4174500 2863500  1 18 19  -2.6 1019  92  3.3 6  2.8  91    0    0 266 -318  1
4174500 2863500  1 18 20  -2.9 1019  93  3.3 6  2.8  92    0    0 265 -318  1
4174500 2863500  1 18 21  -2.8 1019  91  3.3 7  2.8  93    0    0 269 -318  1
4174500 2863500  1 18 22  -2.7 1019  88  3.2 7  2.9  94    0    0 274 -317  1
4174500 2863500  1 18 23  -1.9 1019 121  3.7 6  2.9  90    0    0 275 -317  1
4174500 2863500  1 18 24  -1.1 1018 166  4.4 4  3.0  86    0    0 275 -317  1
4174500 2863500  1 19  1  -0.3 1013 224  5.3 3  3.0  81    0    0 217 -309  1
4174500 2863500  1 19  2   0.2 1013 270  6.0 1  3.0  77    0    0 206 -308  1
4174500 2863500  1 19  3   0.4 1014 304  6.6 0  3.0  76    0    0 206 -307  1
4174500 2863500  1 19  4   0.1 1014 303  6.4 0  3.0  78    0    0 205 -306  1
4174500 2863500  1 19  5  -0.1 1015 303  6.2 0  3.0  79    0    0 204 -306  1
4174500 2863500  1 19  6  -0.5 1015 304  5.5 0  3.0  83    0    0 202 -306  1
4174500 2863500  1 19  7  -0.6 1015 298  5.5 0  3.0  82    0    0 202 -307  1
4174500 2863500  1 19  8  -1.2 1016 298  4.9 0  3.0  84    0    0 201 -309  1
4174500 2863500  1 19  9  -1.2 1016 300  5.1 0  3.0  87    5   12 200 -309  1
4174500 2863500  1 19 10  -0.3 1017 304  5.4 0  3.0  85   79   40 202 -309  1
4174500 2863500  1 19 11   0.6 1017 307  6.0 0  3.1  82  172   44 205 -309  1
4174500 2863500  1 19 12   1.9 1018 311  6.5 1  3.2  78  222   52 213 -311  1
4174500 2863500  1 19 13   2.4 1018 315  7.2 2  3.2  73  178   79 225 -313  1
4174500 2863500  1 19 14   2.9 1019 316  7.3 4  3.1  67   64  112 241 -315  1
4174500 2863500  1 19 15   2.8 1019 327  6.8 1  2.9  62   38   86 237 -315  1
4174500 2863500  1 19 16   2.6 1019 331  5.8 2  2.7  60   14   46 227 -314  1
4174500 2863500  1 19 17   1.7 1020 316  4.0 2  2.7  62    0    4 229 -312  1
4174500 2863500  1 19 18   0.6 1021 305  4.0 1  2.7  66    0    0 223 -308  1
4174500 2863500  1 19 19  -0.2 1021 303  3.6 2  2.7  72    0    0 220 -305  1
4174500 2863500  1 19 20  -0.4 1021 299  4.4 2  2.8  76    0    0 222 -303  1
4174500 2863500  1 19 21  -0.5 1021 298  4.1 1  2.8  78    0    0 216 -301  1
4174500 2863500  1 19 22  -0.8 1021 296  4.4 1  2.8  80    0    0 211 -300  1
4174500 2863500  1 19 23  -1.3 1022 279  3.6 1  2.8  80    0    0 210 -301  1
4174500 2863500  1 19 24  -1.8 1022 265  3.5 2  2.7  80    0    0 212 -304  1
4174500 2863500  1 20  1  -2.6 1022 255  4.5 0  2.6  81    0    0 205 -308  1
4174500 2863500  1 20  2  -2.4 1021 262  4.8 1  2.6  82    0    0 198 -311  1
4174500 2863500  1 20  3  -1.7 1021 252  5.4 4  2.6  80    0    0 221 -314  1
4174500 2863500  1 20  4  -0.6 1020 255  6.1 8  2.8  80    0    0 259 -316  1
4174500 2863500  1 20  5  -0.3 1020 252  5.5 8  3.1  86    0    0 287 -317  1
4174500 2863500  1 20  6   1.1 1019 265  7.1 8  3.5  91    0    0 293 -318  1
4174500 2863500  1 20  7   1.5 1018 268  7.8 7  3.9  93    0    0 296 -320  1
4174500 2863500  1 20  8   2.0 1017 272  7.5 8  4.1  95    0    0 303 -322  1
4174500 2863500  1 20  9   2.6 1017 274  6.8 8  4.2  94    0    4 313 -324  1
4174500 2863500  1 20 10   3.0 1016 273  7.6 7  4.3  93    0   35 312 -325  1
4174500 2863500  1 20 11   3.4 1016 268  6.2 7  4.3  91    0   42 308 -328  1
4174500 2863500  1 20 12   3.4 1015 263  7.0 8  4.4  91    0   26 314 -330  1
4174500 2863500  1 20 13   3.5 1015 265  7.3 7  4.5  92    0   34 316 -331  1
4174500 2863500  1 20 14   3.9 1013 273  7.6 6  4.6  93    0   70 304 -332  1
4174500 2863500  1 20 15   4.1 1012 271  8.0 4  4.7  92    3   81 282 -332  1
4174500 2863500  1 20 16   4.4 1011 272  8.3 8  4.7  91    0   37 297 -333  1
4174500 2863500  1 20 17   4.6 1011 272  9.1 8  4.8  91    0    1 327 -335  1
4174500 2863500  1 20 18   4.4 1010 279  9.1 8  4.8  91    0    0 325 -336  1
4174500 2863500  1 20 19   4.6 1009 277  9.5 8  4.8  91    0    0 324 -336  1
4174500 2863500  1 20 20   4.6 1009 281  9.2 8  4.7  90    0    0 323 -335  1
4174500 2863500  1 20 21   4.7 1008 285  8.6 8  4.7  89    0    0 324 -334  1
4174500 2863500  1 20 22   4.5 1008 284  9.3 8  4.8  90    0    0 321 -333  1
4174500 2863500  1 20 23   4.4 1007 282  8.2 8  4.7  90    0    0 320 -332  1
4174500 2863500  1 20 24   4.4 1006 282  8.7 8  4.7  90    0    0 318 -332  1
4174500 2863500  1 21  1   4.3 1005 285 10.4 8  4.7  91    0    0 316 -332  1
4174500 2863500  1 21  2   4.2 1004 280  9.9 8  4.7  91    0    0 313 -332  1
4174500 2863500  1 21  3   4.3 1003 293 11.1 7  4.6  88    0    0 304 -330  1
4174500 2863500  1 21  4   4.1 1003 293 10.3 8  4.5  86    0    0 302 -328  1
4174500 2863500  1 21  5   3.9 1003 332  9.2 8  4.4  86    0    0 305 -324  1
4174500 2863500  1 21  6   3.4 1003 333  4.6 7  4.2  84    0    0 295 -320  1
4174500 2863500  1 21  7   1.8 1003 333  6.3 8  3.9  85    0    0 289 -317  1
4174500 2863500  1 21  8   1.3 1003 359  8.9 7  3.8  88    0    0 284 -315  1
4174500 2863500  1 21  9   0.4 1005 340  3.9 7  3.6  89    3   12 274 -312  1
4174500 2863500  1 21 10   0.5 1006 337  5.4 5  3.5  88   55   45 261 -311  1
4174500 2863500  1 21 11   0.8 1008 334  5.1 2  3.3  82  159   45 233 -313  1
