Koordinatensystem : Lambert konform konisch
Rechtswert        : 4174500 Meter
Hochwert          : 2863500 Meter
Hoehenlage        : 43 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4174500 2863500  7  2 14  28.4 1021  94  6.4 1  7.2  31  747  109 341 -479  0
4174500 2863500  7  2 15  28.1 1020 100  5.6 0  7.1  30  660  118 339 -479  0
4174500 2863500  7  2 16  28.1 1020  89  6.2 0  6.9  29  540  123 334 -478  0
4174500 2863500  7  2 17  27.4 1019 100  5.8 0  6.8  30  389  128 333 -475  0
4174500 2863500  7  2 18  27.4 1019  98  5.2 0  6.7  30  247  116 330 -466  0
4174500 2863500  7  2 19  26.2 1018  95  4.1 0  6.9  32  116   92 328 -455  0
4174500 2863500  7  2 20  23.7 1018  89  2.6 0  7.3  37   24   45 321 -444  0
4174500 2863500  7  2 21  20.4 1018  78  1.4 0  7.4  45    0    0 311 -431  0
4174500 2863500  7  2 22  18.7 1019  69  2.1 0  7.4  52    0    0 302 -421  0
4174500 2863500  7  2 23  18.3 1019  74  2.1 0  7.4  56    0    0 296 -413  0
4174500 2863500  7  2 24  17.1 1019  63  1.8 0  7.6  61    0    0 293 -406  0
4174500 2863500  7  3  1  15.9 1019  77  1.9 0  7.9  67    0    0 289 -401  0
4174500 2863500  7  3  2  15.0 1019  70  1.9 0  7.9  72    0    0 286 -398  0
4174500 2863500  7  3  3  14.2 1019  67  1.9 0  7.9  76    0    0 282 -396  0
4174500 2863500  7  3  4  15.2 1019  77  2.4 0  7.9  76    0    0 283 -393  0
4174500 2863500  7  3  5  14.3 1019  85  2.5 0  7.9  76    8   20 283 -390  0
4174500 2863500  7  3  6  16.7 1019  80  2.5 0  8.2  74   85   58 284 -390  0
4174500 2863500  7  3  7  19.2 1019  97  2.9 0  8.4  66  224   77 289 -397  0
4174500 2863500  7  3  8  22.3 1019  97  3.7 0  8.4  55  378   85 297 -411  0
4174500 2863500  7  3  9  24.1 1018 113  5.2 0  7.9  45  533   82 305 -427  0
4174500 2863500  7  3 10  26.0 1018 111  7.0 0  7.4  38  659   81 312 -444  0
4174500 2863500  7  3 11  26.5 1018 102  7.5 0  7.3  35  761   76 318 -460  0
4174500 2863500  7  3 12  27.6 1018  98  6.3 0  7.3  33  813   78 324 -472  0
4174500 2863500  7  3 13  27.9 1017  94  5.8 0  7.0  30  819   83 327 -480  0
4174500 2863500  7  3 14  28.4 1017  66  6.5 0  6.8  29  779   89 329 -485  0
4174500 2863500  7  3 15  28.4 1016 111  4.2 0  6.6  27  681  104 330 -486  0
4174500 2863500  7  3 16  28.6 1016 105  6.0 0  6.2  26  555  114 329 -485  0
4174500 2863500  7  3 17  28.4 1015  90  6.4 0  6.1  25  405  119 328 -481  0
4174500 2863500  7  3 18  28.5 1015 104  5.7 0  5.7  24  258  111 327 -474  0
4174500 2863500  7  3 19  26.7 1015  99  5.7 0  5.6  24  126   89 323 -465  0
4174500 2863500  7  3 20  24.1 1015  97  3.9 0  6.0  30   28   46 316 -454  0
4174500 2863500  7  3 21  22.1 1015  96  2.6 1  6.3  36    0    0 314 -441  0
4174500 2863500  7  3 22  19.3 1015  95  2.1 0  6.3  42    0    0 306 -430  0
4174500 2863500  7  3 23  19.0 1015  90  2.3 0  6.6  48    0    0 297 -421  0
4174500 2863500  7  3 24  16.5 1015  98  2.4 0  6.7  53    0    0 291 -415  0
4174500 2863500  7  4  1  15.1 1016  91  2.2 0  6.6  59    0    0 285 -413  0
4174500 2863500  7  4  2  14.9 1016  88  2.0 0  6.6  63    0    0 282 -410  0
4174500 2863500  7  4  3  14.0 1016  81  2.2 1  6.5  64    0    0 283 -405  0
4174500 2863500  7  4  4  13.2 1016  88  2.6 1  6.3  65    0    0 283 -400  0
4174500 2863500  7  4  5  14.4 1016  73  2.5 0  6.5  66    8   20 279 -397  0
4174500 2863500  7  4  6  16.1 1016  81  3.0 0  6.8  63   84   59 278 -397  0
4174500 2863500  7  4  7  18.7 1016  96  3.1 0  7.2  58  220   80 283 -403  0
4174500 2863500  7  4  8  21.7 1016 105  2.9 0  7.6  51  370   90 291 -416  0
4174500 2863500  7  4  9  24.1 1016 122  3.4 0  7.9  46  521   90 302 -434  0
4174500 2863500  7  4 10  26.0 1016 132  5.2 0  7.8  40  642   92 311 -452  0
4174500 2863500  7  4 11  26.9 1016 117  5.3 0  7.2  34  735   93 317 -469  0
4174500 2863500  7  4 12  27.6 1015 129  5.8 0  7.1  31  785   98 323 -481  0
4174500 2863500  7  4 13  28.4 1015  97  4.7 0  7.0  30  788  104 328 -487  0
4174500 2863500  7  4 14  28.9 1015 123  4.8 0  6.5  27  748  109 330 -491  0
4174500 2863500  7  4 15  29.1 1014 126  5.3 0  6.2  25  657  120 331 -494  0
4174500 2863500  7  4 16  29.3 1014 125  5.0 0  6.1  24  533  127 333 -494  0
4174500 2863500  7  4 17  29.4 1014 131  3.7 0  6.0  24  386  129 333 -492  0
4174500 2863500  7  4 18  28.7 1013 137  2.7 0  5.8  23  245  117 331 -486  0
4174500 2863500  7  4 19  27.6 1013 125  3.1 0  6.2  26  117   92 329 -477  0
4174500 2863500  7  4 20  25.4 1013 105  1.9 0  6.6  31   25   45 325 -466  0
4174500 2863500  7  4 21  22.1 1013  84  1.8 0  6.9  38    0    0 317 -452  0
4174500 2863500  7  4 22  20.2 1013  85  1.8 0  7.2  46    0    0 308 -439  0
4174500 2863500  7  4 23  18.0 1014 108  2.2 0  7.4  54    0    0 302 -430  0
4174500 2863500  7  4 24  16.8 1013 115  2.3 0  7.4  60    0    0 297 -427  0
4174500 2863500  7  5  1  16.1 1013 117  2.7 0  7.2  61    0    0 292 -425  0
4174500 2863500  7  5  2  15.7 1013 119  2.0 0  7.2  64    0    0 291 -421  0
4174500 2863500  7  5  3  15.9 1014 117  3.0 0  7.6  68    0    0 290 -415  0
4174500 2863500  7  5  4  15.4 1014 121  2.5 0  8.1  73    0    0 291 -410  0
4174500 2863500  7  5  5  15.6 1013 129  1.6 0  8.5  77    4   15 290 -406  0
4174500 2863500  7  5  6  18.0 1014 122  3.0 0  9.1  76   63   63 294 -406  0
4174500 2863500  7  5  7  21.1 1014 146  4.3 0  9.6  67  193   89 301 -412  0
4174500 2863500  7  5  8  23.5 1014 141  4.6 0  9.8  58  345  100 309 -425  0
4174500 2863500  7  5  9  25.4 1014 137  5.3 0  9.4  49  495  101 316 -442  0
4174500 2863500  7  5 10  26.8 1013 141  5.7 0  8.7  41  617  104 322 -459  0
4174500 2863500  7  5 11  29.0 1013 145  6.1 0  7.9  34  709  107 331 -474  0
4174500 2863500  7  5 12  29.5 1013 134  5.4 1  7.2  28  757  113 340 -487  0
4174500 2863500  7  5 13  30.7 1013 129  6.7 0  6.7  25  762  118 345 -496  0
4174500 2863500  7  5 14  31.1 1012 104  4.3 0  6.4  23  722  124 345 -499  0
4174500 2863500  7  5 15  31.6 1012 115  4.7 0  6.2  22  633  133 347 -503  0
4174500 2863500  7  5 16  32.3 1011 135  4.7 0  6.1  21  516  136 349 -507  0
4174500 2863500  7  5 17  31.5 1011 142  5.7 0  6.3  21  373  135 349 -505  0
4174500 2863500  7  5 18  30.9 1011 141  4.8 0  6.5  23  234  121 346 -499  0
4174500 2863500  7  5 19  29.8 1011 134  4.5 0  6.7  25  108   94 343 -489  0
4174500 2863500  7  5 20  27.1 1011 130  2.5 0  7.1  29   22   45 337 -478  0
4174500 2863500  7  5 21  22.9 1011 124  2.8 1  7.6  38    0    0 329 -466  0
4174500 2863500  7  5 22  21.3 1011 133  3.6 1  7.8  47    0    0 323 -455  0
4174500 2863500  7  5 23  21.8 1011 140  3.4 1  7.8  48    0    0 322 -447  0
4174500 2863500  7  5 24  20.9 1012 153  3.3 0  7.9  50    0    0 319 -439  0
4174500 2863500  7  6  1  20.1 1012 137  2.7 0  8.2  54    0    0 313 -433  0
4174500 2863500  7  6  2  18.0 1012 127  2.5 0  8.4  61    0    0 309 -427  0
4174500 2863500  7  6  3  18.4 1012 113  2.6 0  8.7  66    0    0 307 -422  0
4174500 2863500  7  6  4  15.9 1011 100  2.7 0  8.7  71    0    0 305 -418  0
4174500 2863500  7  6  5  16.7 1011 103  2.6 0  8.7  75    2   15 302 -415  0
4174500 2863500  7  6  6  19.4 1011 100  2.1 0  9.3  72   54   64 309 -415  0
4174500 2863500  7  6  7  20.9 1011 121  1.6 0  9.9  67  178   96 313 -421  0
4174500 2863500  7  6  8  23.3 1011 133  1.3 0 10.1  61  324  112 319 -434  0
4174500 2863500  7  6  9  25.1 1011 138  0.8 0 10.3  54  468  119 328 -451  0
4174500 2863500  7  6 10  27.1 1011 134  2.1 0 10.4  49  586  127 337 -468  0
4174500 2863500  7  6 11  28.6 1011 151  2.1 1 10.6  45  677  132 350 -484  0
4174500 2863500  7  6 12  30.2 1011 185  2.5 1 10.7  42  727  137 362 -496  0
4174500 2863500  7  6 13  31.5 1011 216  2.3 0 10.2  36  731  144 366 -504  0
4174500 2863500  7  6 14  31.8 1010 229  1.5 0  9.6  33  633  187 366 -509  0
4174500 2863500  7  6 15  31.3 1010 263  2.5 4  9.8  34  287  320 381 -513  0
4174500 2863500  7  6 16  32.0 1009 253  3.2 4 10.3  35  239  277 397 -516  0
4174500 2863500  7  6 17  31.5 1009 267  3.9 3 10.7  36  178  226 394 -514  0
4174500 2863500  7  6 18  30.4 1009 273  3.4 2 10.8  38  162  155 384 -506  0
4174500 2863500  7  6 19  28.9 1009 276  4.3 4 10.9  42   26  100 383 -496  0
4174500 2863500  7  6 20  25.5 1009 305  3.2 5 11.5  50    1   31 386 -484  0
4174500 2863500  7  6 21  24.6 1009 303  2.7 6 12.0  60    0    0 387 -471  0
4174500 2863500  7  6 22  23.3 1010 263  2.4 7 12.5  66    0    0 391 -460  0
4174500 2863500  7  6 23  20.5 1010 276  3.9 7 13.4  80    0    0 388 -452  0
4174500 2863500  7  6 24  19.4 1010 265  3.0 4 13.2  89    0    0 370 -445  0
4174500 2863500  7  7  1  20.6 1010 316  2.1 5 12.5  85    0    0 362 -439  0
4174500 2863500  7  7  2  19.4 1010 300  2.0 5 12.3  84    0    0 365 -433  0
4174500 2863500  7  7  3  18.5 1009 297  1.3 4 12.1  87    0    0 358 -430  0
4174500 2863500  7  7  4  17.8 1009 265  2.0 5 12.0  91    0    0 355 -427  0
4174500 2863500  7  7  5  18.7 1009 279  1.6 5 12.0  91    0    8 358 -423  0
4174500 2863500  7  7  6  19.2 1009 309  1.4 4 12.2  88   24   66 355 -422  0
4174500 2863500  7  7  7  21.0 1010 274  1.6 1 12.6  85  154  114 341 -427  0
4174500 2863500  7  7  8  23.0 1010 285  2.5 1 13.0  78  287  144 334 -439  0
4174500 2863500  7  7  9  25.4 1010 283  2.5 1 13.4  70  399  174 342 -454  0
4174500 2863500  7  7 10  26.8 1010 293  2.7 2 13.4  63  506  194 355 -471  0
4174500 2863500  7  7 11  27.9 1010 295  1.9 2 13.1  57  589  207 366 -487  0
4174500 2863500  7  7 12  29.1 1009 297  2.6 2 12.9  52  583  247 373 -498  0
4174500 2863500  7  7 13  29.8 1009 305  1.7 2 12.6  48  463  324 378 -505  0
4174500 2863500  7  7 14  30.2 1009 300  2.7 2 12.2  46  469  303 380 -508  0
4174500 2863500  7  7 15  30.5 1008 307  4.1 2 11.6  42  425  281 380 -506  0
4174500 2863500  7  7 16  28.9 1008 346  2.7 2 11.6  44  123  301 376 -511  0
4174500 2863500  7  7 17  23.7 1008 313  5.6 7 13.0  60    0   67 382 -512  0
4174500 2863500  7  7 18  22.9 1008  21  2.7 8 14.0  77    0   38 394 -504  0
4174500 2863500  7  7 19  20.0 1008  24  3.1 8 13.5  83    0   37 393 -496  0
4174500 2863500  7  7 20  19.7 1009 307  2.0 8 13.1  89    0   15 388 -485  0
4174500 2863500  7  7 21  19.4 1009 308  3.0 8 13.0  90    0    0 388 -475  0
4174500 2863500  7  7 22  18.4 1010 265  1.0 8 12.7  92    0    0 384 -466  0
4174500 2863500  7  7 23  18.9 1010 249  1.0 8 12.5  92    0    0 382 -458  0
4174500 2863500  7  7 24  18.4 1010  55  1.5 8 12.5  92    0    0 382 -452  0
4174500 2863500  7  8  1  18.4 1010 212  2.1 7 12.6  94    0    0 378 -448  0
4174500 2863500  7  8  2  18.0 1010 169  1.2 8 12.7  96    0    0 377 -445  0
4174500 2863500  7  8  3  17.9 1010  90  1.5 8 12.8  98    0    0 380 -441  0
4174500 2863500  7  8  4  18.0 1010  27  0.8 8 12.8  98    0    0 380 -436  0
4174500 2863500  7  8  5  18.1 1010 347  2.3 8 12.8  98   15   21 381 -435  0
4174500 2863500  7  8  6  18.7 1010  60  1.7 1 12.9  97   74   60 355 -437  0
4174500 2863500  7  8  7  18.7 1011 269  1.6 6 13.0  95   10  103 347 -443  0
4174500 2863500  7  8  8  18.7 1011 281  3.4 7 13.1  96    0  117 371 -451  0
4174500 2863500  7  8  9  19.0 1012 286  2.2 8 13.3  97    0  151 381 -458  0
4174500 2863500  7  8 10  19.8 1012 276  1.6 8 13.4  94    2  216 390 -463  0
4174500 2863500  7  8 11  19.7 1012 282  1.6 8 13.4  92    0  218 394 -473  0
4174500 2863500  7  8 12  21.1 1012 262  2.0 8 13.4  89    3  243 399 -482  0
4174500 2863500  7  8 13  22.0 1012 308  1.3 7 13.6  84   57  351 397 -479  0
4174500 2863500  7  8 14  22.9 1012 332  1.9 6 13.4  78  187  369 391 -475  0
4174500 2863500  7  8 15  24.4 1012 354  2.8 6 13.1  71   43  288 389 -472  0
4174500 2863500  7  8 16  23.5 1012 350  1.5 4 12.8  68  102  279 382 -466  0
4174500 2863500  7  8 17  24.2 1012 285  2.4 5 12.9  69  174  223 377 -463  0
4174500 2863500  7  8 18  21.6 1013 274  3.4 6 12.7  72   22  145 380 -460  0
4174500 2863500  7  8 19  20.5 1013 291  2.2 4 13.0  83   16   94 370 -456  0
4174500 2863500  7  8 20  20.2 1013 129  1.3 4 13.4  89   18   44 360 -453  0
4174500 2863500  7  8 21  18.4 1013 126  1.6 4 13.0  92    0    0 356 -448  0
4174500 2863500  7  8 22  17.8 1014 339  1.1 2 12.6  96    0    0 344 -442  0
4174500 2863500  7  8 23  17.1 1014  89  1.4 2 12.1  97    0    0 334 -439  0
4174500 2863500  7  8 24  16.1 1014 164  1.0 2 11.8  99    0    0 332 -438  0
4174500 2863500  7  9  1  14.8 1014 286  1.2 0 11.0 100    0    0 320 -437  0
4174500 2863500  7  9  2  15.4 1014  62  1.1 0 10.8 100    0    0 315 -434  0
4174500 2863500  7  9  3  14.5 1014 155  0.2 0 10.7 100    0    0 314 -431  0
4174500 2863500  7  9  4  14.1 1014 348  0.4 4 10.2 100    0    0 323 -430  0
4174500 2863500  7  9  5  14.7 1014  82  1.1 4 10.3 100    0    9 333 -428  0
4174500 2863500  7  9  6  16.5 1014 143  0.8 2 11.1 100   33   66 332 -428  0
4174500 2863500  7  9  7  18.0 1014 128  0.8 1 12.4 100  154  106 328 -433  0
4174500 2863500  7  9  8  20.1 1014 138  1.7 1 13.2  95  297  128 332 -442  0
4174500 2863500  7  9  9  22.4 1014 124  3.0 2 13.2  83  436  142 343 -455  0
4174500 2863500  7  9 10  24.1 1014 137  2.9 2 12.7  71  559  150 354 -469  0
4174500 2863500  7  9 11  24.9 1014 128  3.2 2 12.3  64  563  204 361 -482  0
4174500 2863500  7  9 12  26.3 1014  92  2.3 3 12.1  58  432  312 370 -497  0
4174500 2863500  7  9 13  26.6 1013 184  2.5 3 11.9  55  408  333 375 -505  0
4174500 2863500  7  9 14  27.6 1013 133  4.1 3 11.8  52  479  281 375 -510  0
4174500 2863500  7  9 15  27.9 1012 151  3.6 3 11.7  50  425  266 374 -509  0
4174500 2863500  7  9 16  28.0 1011 157  4.2 3 11.4  48  338  245 372 -500  0
4174500 2863500  7  9 17  28.0 1011 152  3.9 3 11.2  47  224  217 371 -499  0
4174500 2863500  7  9 18  28.2 1011 199  4.3 5 11.2  47   53  164 377 -500  0
4174500 2863500  7  9 19  26.2 1011 187  3.1 5 11.4  50    9   88 383 -491  0
4174500 2863500  7  9 20  24.6 1011 141  3.2 5 11.7  57    0   28 379 -481  0
4174500 2863500  7  9 21  22.6 1011 135  1.4 5 11.6  63    0    0 375 -469  0
4174500 2863500  7  9 22  21.3 1012 187  1.7 5 11.3  68    0    0 370 -459  0
4174500 2863500  7  9 23  20.8 1013 192  1.3 4 11.1  71    0    0 363 -451  0
4174500 2863500  7  9 24  19.4 1013 171  2.1 3 11.0  74    0    0 354 -445  0
4174500 2863500  7 10  1  18.6 1013 238  2.7 4 11.0  80    0    0 351 -443  0
4174500 2863500  7 10  2  18.3 1013 216  1.9 4 11.0  82    0    0 353 -439  0
4174500 2863500  7 10  3  17.8 1014 225  2.0 3 10.8  83    0    0 350 -432  0
4174500 2863500  7 10  4  17.4 1014 202  0.8 3 10.9  86    0    0 347 -428  0
4174500 2863500  7 10  5  18.2 1014 216  1.3 4 11.1  87    0   11 352 -426  0
4174500 2863500  7 10  6  18.7 1015 226  2.5 1 11.5  86   39   67 348 -429  0
4174500 2863500  7 10  7  21.2 1015 237  3.0 3 11.7  80  132  116 351 -436  0
4174500 2863500  7 10  8  23.0 1016 266  4.8 4 11.6  69  148  188 369 -444  0
4174500 2863500  7 10  9  24.3 1016 276  5.0 1 11.4  62  359  178 369 -455  0
4174500 2863500  7 10 10  24.7 1017 262  4.7 2 11.4  59  515  172 367 -467  0
4174500 2863500  7 10 11  25.8 1017 265  4.4 3 11.3  56  344  322 378 -479  0
4174500 2863500  7 10 12  26.5 1017 244  4.2 3 11.1  52  236  387 385 -492  0
4174500 2863500  7 10 13  27.2 1018 262  4.9 4 10.7  48  278  386 389 -503  0
4174500 2863500  7 10 14  27.2 1018 302  4.5 4 10.4  46  283  368 391 -505  0
4174500 2863500  7 10 15  26.9 1018 221  4.2 3 10.1  45  384  289 387 -508  0
4174500 2863500  7 10 16  26.6 1018 268  4.0 3  9.8  45  402  215 384 -514  0
4174500 2863500  7 10 17  26.5 1018 273  2.5 2  9.8  45  296  187 380 -509  0
4174500 2863500  7 10 18  26.1 1018 251  3.8 2  9.6  45  194  146 376 -502  0
4174500 2863500  7 10 19  24.4 1018 265  2.7 0  9.6  48   91  103 366 -493  0
4174500 2863500  7 10 20  23.1 1018 265  2.0 1  9.9  54   19   44 359 -481  0
4174500 2863500  7 10 21  21.1 1018   5  1.4 0 10.2  62    0    0 353 -467  0
4174500 2863500  7 10 22  17.9 1019   4  0.9 0 10.4  74    0    0 340 -455  0
4174500 2863500  7 10 23  17.0 1019  34  1.0 0 10.4  84    0    0 333 -448  0
4174500 2863500  7 10 24  15.8 1019  27  0.7 2 10.3  89    0    0 333 -442  0
4174500 2863500  7 11  1  14.9 1020   7  1.1 1 10.1  93    0    0 332 -436  0
4174500 2863500  7 11  2  14.2 1019  37  1.2 0  9.9  96    0    0 326 -430  0
4174500 2863500  7 11  3  13.8 1019  77  1.5 0  9.6  97    0    0 322 -426  0
4174500 2863500  7 11  4  13.5 1019  76  1.0 0  9.6  99    0    0 321 -423  0
4174500 2863500  7 11  5  14.9 1019  72  1.6 0  9.9  98    1   12 324 -421  0
4174500 2863500  7 11  6  17.2 1018  77  1.2 1 10.6  94   48   61 332 -422  0
4174500 2863500  7 11  7  19.8 1018  67  1.2 1 11.5  86  171   92 344 -431  0
4174500 2863500  7 11  8  22.7 1018 118  0.3 1 12.0  76  306  114 353 -447  0
4174500 2863500  7 11  9  25.3 1018 183  0.3 2 11.7  62  461  119 366 -466  0
4174500 2863500  7 11 10  26.6 1017 175  0.7 2 11.6  55  608  113 379 -487  0
4174500 2863500  7 11 11  27.9 1017  94  2.5 2 11.8  52  649  144 387 -506  0
4174500 2863500  7 11 12  28.7 1017 260  2.6 3 11.6  48  561  237 395 -510  0
4174500 2863500  7 11 13  29.6 1016 254  3.2 3 11.2  44  537  260 401 -514  0
4174500 2863500  7 11 14  30.3 1016 256  3.0 5 10.8  41  257  367 408 -525  0
4174500 2863500  7 11 15  30.6 1015 240  3.8 5 10.7  39  126  338 413 -526  0
4174500 2863500  7 11 16  30.4 1015 274  3.5 4 10.8  40  288  261 408 -520  0
4174500 2863500  7 11 17  30.3 1015 276  3.7 4 10.7  40  282  188 402 -511  0
4174500 2863500  7 11 18  30.0 1015 286  3.7 5 10.7  40  167  152 402 -501  0
4174500 2863500  7 11 19  28.7 1015 311  2.9 4 11.0  43   49  104 397 -488  0
4174500 2863500  7 11 20  26.2 1015 321  3.1 3 11.7  51   10   39 383 -476  0
4174500 2863500  7 11 21  24.2 1016 334  2.9 4 12.1  60    0    0 375 -466  0
4174500 2863500  7 11 22  22.1 1017 341  4.5 3 12.0  68    0    0 367 -457  0
4174500 2863500  7 11 23  21.4 1017 338  5.0 3 12.1  74    0    0 357 -452  0
4174500 2863500  7 11 24  20.7 1018 343  5.0 4 12.2  78    0    0 360 -448  0
4174500 2863500  7 12  1  19.7 1019 346  3.9 4 12.2  82    0    0 362 -444  0
4174500 2863500  7 12  2  19.3 1019 322  3.4 5 12.3  87    0    0 363 -441  0
4174500 2863500  7 12  3  18.9 1019 335  4.0 6 12.2  88    0    0 369 -438  0
4174500 2863500  7 12  4  18.2 1020 337  3.7 4 11.9  89    0    0 362 -433  0
4174500 2863500  7 12  5  17.5 1020 331  2.7 4 11.6  91    0    6 351 -427  0
4174500 2863500  7 12  6  17.8 1020  19  3.8 3 11.4  91   17   60 344 -422  0
4174500 2863500  7 12  7  18.9 1020 327  3.5 3 11.2  85   85  130 341 -421  0
4174500 2863500  7 12  8  19.8 1021   2  3.5 3 11.1  79  214  169 343 -426  0
4174500 2863500  7 12  9  20.6 1021  34  2.1 3 11.1  75  335  199 347 -429  0
4174500 2863500  7 12 10  22.4 1021  26  0.8 3 11.0  69  404  247 353 -428  0
4174500 2863500  7 12 11  23.5 1021 355  2.7 3 11.0  63  473  273 360 -429  0
4174500 2863500  7 12 12  24.9 1021   2  2.2 2 10.9  58  600  235 363 -438  0
4174500 2863500  7 12 13  25.7 1021  25  2.2 2 10.6  53  625  231 365 -449  0
4174500 2863500  7 12 14  26.6 1020  15  2.0 2 10.5  50  594  230 370 -456  0
4174500 2863500  7 12 15  27.8 1020  12  2.1 2 10.5  47  513  231 375 -463  0
4174500 2863500  7 12 16  27.8 1019   8  1.8 2 10.6  46  410  219 377 -471  0
4174500 2863500  7 12 17  27.7 1019   8  2.2 2 10.7  46  303  190 376 -474  0
4174500 2863500  7 12 18  27.6 1018  14  2.6 2 10.8  47  188  154 375 -472  0
4174500 2863500  7 12 19  26.5 1018   6  2.4 1 11.0  49   84  107 368 -467  0
4174500 2863500  7 12 20  24.5 1017   6  2.3 2 10.9  54   15   44 361 -460  0
4174500 2863500  7 12 21  22.4 1017  21  2.4 2 10.8  60    0    0 358 -453  0
4174500 2863500  7 12 22  21.4 1018  22  2.2 2 11.1  68    0    0 352 -448  0
4174500 2863500  7 12 23  20.2 1018  31  3.0 3 11.2  73    0    0 353 -444  0
4174500 2863500  7 12 24  19.0 1018 176  1.5 3 11.0  77    0    0 351 -440  0
4174500 2863500  7 13  1  18.7 1018  71  2.2 3 10.9  80    0    0 349 -438  0
4174500 2863500  7 13  2  17.7 1018  35  2.3 4 10.8  83    0    0 351 -436  0
4174500 2863500  7 13  3  17.4 1018  53  2.8 4 10.7  85    0    0 353 -433  0
4174500 2863500  7 13  4  16.4 1017  44  2.5 5 10.5  88    0    0 354 -430  0
4174500 2863500  7 13  5  17.2 1017  30  2.3 4 10.6  88    4   13 354 -430  0
4174500 2863500  7 13  6  18.0 1017  60  2.2 1 10.8  86   60   52 340 -431  0
4174500 2863500  7 13  7  19.7 1017  64  2.7 3 11.2  82  100  113 339 -433  0
4174500 2863500  7 13  8  22.5 1017  71  1.4 5 11.6  74  132  180 361 -438  0
4174500 2863500  7 13  9  23.3 1017  65  1.4 5 12.1  69  245  219 376 -443  0
4174500 2863500  7 13 10  25.3 1017  12  1.6 4 12.5  66  444  194 378 -447  0
4174500 2863500  7 13 11  26.7 1017  29  2.5 3 12.7  60  678  108 378 -455  0
4174500 2863500  7 13 12  28.4 1017  44  2.5 3 12.6  54  601  199 382 -469  0
4174500 2863500  7 13 13  29.6 1017  42  1.4 4 12.5  50  398  319 392 -480  0
4174500 2863500  7 13 14  29.7 1016  36  1.3 3 12.5  48  334  331 397 -487  0
4174500 2863500  7 13 15  30.4 1015 340  1.5 2 12.5  47  407  257 392 -489  0
4174500 2863500  7 13 16  31.4 1015 348  1.6 2 12.4  44  332  231 391 -487  0
4174500 2863500  7 13 17  30.3 1014 346  2.6 4 12.6  45  151  222 397 -480  0
4174500 2863500  7 13 18  28.7 1014 354  2.2 8 13.0  50    0   47 414 -474  0
4174500 2863500  7 13 19  26.3 1014   5  3.0 7 13.3  57    0   18 418 -468  0
4174500 2863500  7 13 20  25.3 1014   3  2.6 6 13.4  64    0    5 404 -460  0
4174500 2863500  7 13 21  23.1 1014  12  3.1 7 13.6  72    0    0 399 -453  0
4174500 2863500  7 13 22  22.4 1015  51  3.9 6 13.2  76    0    0 393 -447  0
4174500 2863500  7 13 23  21.3 1016   4  2.4 5 12.3  75    0    0 380 -441  0
4174500 2863500  7 13 24  20.5 1017 343  3.4 5 12.0  78    0    0 371 -436  0
4174500 2863500  7 14  1  20.0 1016 352  3.6 2 12.0  81    0    0 356 -431  0
4174500 2863500  7 14  2  18.7 1017 346  3.9 2 11.2  79    0    0 340 -426  0
4174500 2863500  7 14  3  17.8 1017 336  3.7 2 10.7  81    0    0 335 -420  0
4174500 2863500  7 14  4  17.7 1018 326  3.6 4 10.8  85    0    0 341 -414  0
4174500 2863500  7 14  5  17.2 1018 339  3.8 7 10.9  87    0    4 361 -409  0
4174500 2863500  7 14  6  17.7 1019 347  4.2 5 11.0  88   12   53 365 -407  0
4174500 2863500  7 14  7  17.8 1019 350  5.1 5 10.9  86   44  119 356 -410  0
4174500 2863500  7 14  8  18.1 1020 343  5.5 5 10.4  81   18  172 356 -419  0
